ID,Count
776,34
777,25
778,5
779,12
780,18
781,31
782,29
783,33
784,8
785,9
786,30
787,28
788,34
789,30
790,35
791,19
792,25
793,33
794,42
795,23
796,16
797,15
798,26
799,16
800,12
801,15
802,5
803,32
804,25
805,19
806,19
807,17
808,46
809,12
810,5
811,41
812,28
813,34
814,18
815,26
816,19
817,9
818,16
819,7
820,36
821,10
822,28
823,39
824,7
825,33
826,20
827,12
828,15
829,19
830,22
831,20
832,24
833,14
834,11
835,15
836,11
837,21
838,19
839,36
840,16
841,34
842,13
843,30
844,42
845,31
846,21
847,15
848,34
849,19
850,21
851,29
852,12
853,10
854,27
855,17
856,16
857,18
858,14
859,42
860,6
861,23
862,24
863,20
864,22
865,20
866,18
867,22
868,27
869,6
870,38
871,37
872,11
873,3
874,33
875,28
876,10
877,28
878,23
879,39
880,12
881,25
882,24
883,17
884,31
885,28
886,14
887,21
888,18
889,37
890,29
891,14
892,28
893,31
894,5
895,9
896,27
897,44
898,13
899,24
900,22
901,16
902,37
903,26
904,32
905,52
906,29
907,15
908,33
909,17
910,16
911,7
912,14
913,8
914,9
915,21
916,25
917,9
918,21
919,18
920,12
921,28
922,19
923,13
924,24
925,17
926,23
927,26
928,24
929,28
930,12
931,13
932,25
933,23
934,20
935,16
936,13
937,13
938,9
939,22
940,11
941,9
942,14
943,5
944,10
945,7
946,15
947,13
948,25
949,22
950,24
951,27
952,16
953,16
954,22
955,30
956,20
957,22
958,37
959,20
960,16
961,22
962,24
963,29
964,37
965,20
966,17
967,11
968,23
969,13
970,16
971,26
972,23
973,10
974,18
975,29
976,44
977,28
978,37
979,27
980,33
981,23
982,13
983,14
984,19
985,16
986,23
987,20
988,13
989,12
990,23
991,26
992,14
993,38
994,9
995,15
996,18
997,32
998,19
999,16
1000,20
1001,21
1002,15
1003,21
1004,26
1005,16
1006,18
1007,12
1008,14
1009,15
1010,32
1011,45
1012,29
1013,15
1014,34
1015,56
1016,30
1017,23
1018,32
1019,36
1020,25
1021,18
1022,13
1023,9
1024,8
1025,17
1026,24
1027,8
1028,21
1029,23
1030,10
1031,23
1032,6
1033,17
1034,32
1035,11
1036,32
1037,14
1038,20
1039,5
1040,23
1041,21
1042,16
1043,8
1044,11
1045,33
1046,24
1047,4
1048,31
1049,28
1050,29
1051,34
1052,16
1053,19
1054,16
1055,40
1056,6
1057,16
1058,25
1059,19
1060,23
1061,34
1062,21
1063,7
1064,29
1065,16
1066,24
1067,10
1068,14
1069,24
1070,21
1071,5
1072,20
1073,30
1074,23
1075,17
1076,14
1077,24
1078,27
1079,5
1080,39
1081,15
1082,16
1083,24
1084,23
1085,30
1086,27
1087,18
1088,21
1089,14
1090,12
1091,14
1092,13
1093,39
1094,40
1095,24
1096,27
1097,8
1098,12
1099,16
1100,15
1101,3
1102,27
1103,43
1104,20
1105,24
1106,24
1107,32
1108,13
1109,14
1110,17
1111,9
1112,25
1113,36
1114,20
1115,35
1116,34
1117,45
1118,6
1119,37
1120,15
1121,25
1122,36
1123,18
1124,14
1125,32
1126,22
1127,12
1128,19
1129,23
1130,5
1131,9
1132,29
1133,11
1134,26
1135,18
1136,10
1137,10
1138,43
1139,12
1140,25
1141,13
1142,17
1143,17
1144,19
1145,14
1146,24
1147,22
1148,18
1149,4
1150,16
1151,24
1152,30
1153,26
1154,23
1155,28
1156,12
1157,12
1158,26
1159,13
1160,14
1161,8
1162,25
1163,24
1164,25
1165,16
1166,24
1167,20
1168,19
1169,34
1170,10
1171,23
1172,24
1173,43
1174,18
1175,21
1176,32
1177,30
1178,32
1179,31
1180,29
1181,33
1182,21
1183,37
1184,17
1185,37
1186,27
1187,12
1188,7
1189,15
1190,29
1191,16
1192,19
1193,25
1194,27
1195,17
1196,27
1197,26
1198,17
1199,27
1200,29
1201,20
1202,19
1203,21
1204,19
1205,11
1206,18
1207,14
1208,25
1209,15
1210,24
1211,21
1212,22
1213,15
1214,16
1215,21
1216,12
1217,20
1218,33
1219,12
1220,31
1221,17
1222,30
1223,23
1224,44
1225,29
1226,30
1227,12
1228,30
1229,11
1230,18
1231,19
1232,23
1233,25
1234,19
1235,17
1236,23
1237,24
1238,15
1239,39
1240,33
1241,16
1242,17
1243,34
1244,17
1245,15
1246,35
1247,31
1248,22
1249,12
1250,14
1251,29
1252,36
1253,20
1254,15
1255,29
1256,36
1257,29
1258,5
1259,31
1260,36
1261,20
1262,33
1263,11
1264,17
1265,20
1266,26
1267,20
1268,10
1269,36
1270,31
1271,23
1272,28
1273,28
1274,17
1275,18
1276,10
1277,28
1278,21
1279,11
1280,13
1281,25
1282,8
1283,11
1284,24
1285,9
1286,10
1287,25
1288,21
1289,26
1290,20
1291,15
1292,31
1293,8
1294,6
1295,20
1296,35
1297,24
1298,19
1299,24
1300,21
1301,23
1302,23
1303,11
1304,34
1305,19
1306,17
1307,40
1308,18
1309,26
1310,34
1311,23
1312,9
1313,23
1314,20
1315,16
1316,33
1317,27
1318,25
1319,20
1320,26
1321,26
1322,17
1323,38
1324,41
1325,17
1326,21
1327,11
1328,18
1329,17
1330,43
1331,8
1332,16
1333,34
1334,30
1335,17
1336,16
1337,13
1338,16
1339,28
1340,44
1341,22
1342,42
1343,28
1344,11
1345,29
1346,52
1347,22
1348,25
1349,43
1350,37
1351,16
1352,32
1353,6
1354,10
1355,38
1356,34
1357,11
1358,32
1359,41
1360,33
1361,29
1362,20
1363,25
1364,14
1365,32
1366,12
1367,15
1368,35
1369,37
1370,8
1371,17
1372,18
1373,22
1374,17
1375,4
1376,31
1377,21
1378,12
1379,16
1380,11
1381,40
1382,19
1383,24
1384,19
1385,5
1386,22
1387,20
1388,35
1389,10
1390,26
1391,11
1392,32
1393,20
1394,14
1395,21
1396,37
1397,9
1398,14
1399,6
1400,27
1401,15
1402,20
1403,7
1404,15
1405,11
1406,9
1407,11
1408,21
1409,22
1410,16
1411,29
1412,17
1413,25
1414,7
1415,30
1416,11
1417,6
1418,5
1419,3
1420,20
1421,8
1422,19
1423,19
1424,18
1425,23
1426,10
1427,23
1428,18
1429,17
1430,23
1431,24
1432,14
1433,5
1434,10
1435,14
1436,30
1437,11
1438,9
1439,22
1440,22
1441,6
1442,25
1443,19
1444,22
1445,17
1446,15
1447,6
1448,8
1449,17
1450,32
1451,17
1452,11
1453,18
1454,16
1455,17
1456,22
1457,27
1458,10
1459,10
1460,11
1461,19
1462,19
1463,4
1464,21
1465,26
1466,14
1467,20
1468,23
1469,14
1470,21
1471,11
1472,6
1473,14
1474,22
1475,25
1476,26
1477,23
1478,20
1479,23
1480,18
1481,18
1482,23
1483,14
1484,12
1485,10
1486,3
1487,7
1488,35
1489,21
1490,5
1491,15
1492,11
1493,33
1494,11
1495,16
1496,8
1497,24
1498,14
1499,2
1500,13
1501,13
1502,25
1503,24
1504,41
1505,20
1506,19
1507,16
1508,8
1509,24
1510,21
1511,28
1512,34
1513,21
1514,15
1515,8
1516,30
1517,34
1518,21
1519,11
1520,2
1521,30
1522,25
1523,30
1524,26
1525,29
1526,25
1527,7
1528,31
1529,11
1530,11
1531,16
1532,20
1533,45
1534,33
1535,18
1536,6
1537,22
1538,19
1539,29
1540,15
1541,44
1542,23
1543,25
1544,21
1545,33
1546,20
1547,18
1548,24
1549,12
1550,2
1551,15
1552,10
1553,4
1554,21
1555,24
1556,27
1557,16
1558,11
1559,25
1560,31
1561,19
1562,25
1563,35
1564,17
1565,11
1566,16
1567,16
1568,29
1569,12
1570,24
1571,20
1572,6
1573,27
1574,32
1575,27
1576,11
1577,15
1578,28
1579,18
1580,8
1581,20
1582,33
1583,11
1584,17
1585,33
1586,23
1587,15
1588,31
1589,40
1590,11
1591,24
1592,18
1593,26
1594,6
1595,12
1596,13
1597,26
1598,15
1599,28
1600,17
1601,26
1602,13
1603,18
1604,51
1605,20
1606,8
1607,31
1608,32
1609,22
1610,34
1611,20
1612,15
1613,13
1614,20
1615,13
1616,15
1617,22
1618,23
1619,9
1620,3
1621,21
1622,8
1623,20
1624,7
1625,36
1626,11
1627,16
1628,28
1629,7
1630,23
1631,17
1632,17
1633,32
1634,45
1635,18
1636,2
1637,17
1638,7
1639,2
1640,2
1641,12
1642,9
1643,32
1644,29
1645,6
1646,19
1647,14
1648,5
1649,27
1650,33
1651,18
1652,9
1653,19
1654,8
1655,17
1656,22
1657,2
1658,32
1659,13
1660,10
1661,7
1662,13
1663,6
1664,8
1665,29
1666,10
1667,2
1668,26
1669,9
1670,13
1671,14
1672,8
1673,15
1674,9
1675,17
1676,5
1677,16
1678,18
1679,2
1680,15
1681,17
1682,8
1683,5
1684,9
1685,15
1686,7
1687,8
1688,16
1689,11
1690,12
1691,14
1692,4
1693,21
1694,7
1695,5
1696,3
1697,13
1698,24
1699,22
1700,12
1701,13
1702,9
1703,7
1704,12
1705,18
1706,6
1707,11
1708,19
1709,21
1710,15
1711,3
1712,19
1713,12
1714,38
1715,12
1716,7
1717,12
1718,23
1719,2
1720,19
1721,11
1722,11
1723,20
1724,20
1725,18
1726,19
1727,2
1728,38
1729,18
1730,8
1731,10
1732,28
1733,18
1734,21
1735,1
1736,10
1737,30
1738,12
1739,19
1740,8
1741,2
1742,31
1743,36
1744,12
1745,6
1746,22
1747,15
1748,10
1749,15
1750,2
1751,24
1752,14
1753,10
1754,19
1755,13
1756,31
1757,13
1758,14
1759,8
1760,2
1761,16
1762,5
1763,6
1764,14
1765,8
1766,8
1767,13
1768,5
1769,8
1770,18
1771,17
1772,13
1773,25
1774,9
1775,28
1776,18
1777,9
1778,35
1779,11
1780,9
1781,8
1782,12
1783,6
1784,35
1785,19
1786,2
1787,2
1788,30
1789,21
1790,18
1791,26
1792,16
1793,30
1794,7
1795,38
1796,25
1797,48
1798,11
1799,39
1800,33
1801,18
1802,3
1803,3
1804,12
1805,2
1806,10
1807,20
1808,23
1809,22
1810,13
1811,18
1812,31
1813,18
1814,13
1815,25
1816,27
1817,22
1818,11
1819,25
1820,27
1821,13
1822,21
1823,24
1824,19
1825,12
1826,36
1827,17
1828,28
1829,35
1830,24
1831,19
1832,7
1833,16
1834,12
1835,24
1836,10
1837,12
1838,17
1839,9
1840,30
1841,11
1842,17
1843,24
1844,11
1845,19
1846,15
1847,15
1848,22
1849,17
1850,29
1851,8
1852,21
1853,18
1854,12
1855,23
1856,4
1857,17
1858,31
1859,16
1860,14
1861,26
1862,26
1863,18
1864,22
1865,16
1866,14
1867,17
1868,33
1869,6
1870,25
1871,16
1872,10
1873,4
1874,33
1875,8
1876,10
1877,9
1878,36
1879,6
1880,12
1881,19
1882,55
1883,4
1884,22
1885,1
1886,3
1887,13
1888,2
1889,18
1890,15
1891,5
1892,2
1893,2
1894,14
1895,2
1896,6
1897,10
1898,9
1899,48
1900,2
1901,13
1902,12
1903,3
1904,19
1905,25
1906,6
1907,5
1908,11
1909,2
1910,24
1911,10
1912,3
1913,53
1914,6
1915,19
1916,21
1917,4
1918,15
1919,13
1920,2
1921,29
1922,8
1923,7
1924,11
1925,16
1926,4
1927,6
1928,14
1929,15
1930,4
1931,5
1932,2
1933,17
1934,20
1935,7
1936,31
1937,19
1938,9
1939,16
1940,36
1941,16
1942,9
1943,25
1944,13
1945,5
1946,9
1947,7
1948,30
1949,8
1950,35
1951,27
1952,28
1953,22
1954,45
1955,25
1956,25
1957,20
1958,28
1959,20
1960,7
1961,23
1962,20
1963,24
1964,26
1965,32
1966,14
1967,43
1968,33
1969,16
1970,10
1971,19
1972,16
1973,15
1974,28
1975,5
1976,14
1977,10
1978,27
1979,20
1980,23
1981,17
1982,11
1983,41
1984,20
1985,29
1986,13
1987,21
1988,44
1989,19
1990,26
1991,31
1992,15
1993,14
1994,21
1995,13
1996,24
1997,31
1998,8
1999,6
2000,9
2001,23
2002,20
2003,1
2004,28
2005,18
2006,34
2007,20
2008,13
2009,30
2010,17
2011,22
2012,16
2013,25
2014,27
2015,19
2016,17
2017,20
2018,26
2019,46
2020,18
2021,48
2022,33
2023,24
2024,4
2025,11
2026,29
2027,11
2028,53
2029,32
2030,30
2031,39
2032,27
2033,36
2034,28
2035,16
2036,30
2037,34
2038,39
2039,47
2040,26
2041,17
2042,9
2043,39
2044,19
2045,31
2046,23
2047,10
2048,11
2049,6
2050,5
2051,10
2052,5
2053,8
2054,3
2055,11
2056,4
2057,12
2058,3
2059,9
2060,2
2061,8
2062,2
2063,7
2064,4
2065,7
2066,2
2067,9
2068,2
2069,6
2070,3
2071,7
2072,2
2073,16
2074,6
2075,15
2076,4
2077,13
2078,2
2079,34
2080,5
2081,11
2082,1
2083,20
2084,5
2085,15
2086,4
2087,9
2088,9
2089,10
2090,10
2091,13
2092,3
2093,14
2094,7
2095,17
2096,33
2097,23
2098,10
2099,29
2100,11
2101,4
2102,9
2103,15
2104,18
2105,29
2106,20
2107,21
2108,19
2109,17
2110,15
2111,14
2112,40
2113,23
2114,13
2115,28
2116,24
2117,23
2118,23
2119,30
2120,13
2121,14
2122,17
2123,6
2124,22
2125,13
2126,12
2127,11
2128,10
2129,16
2130,30
2131,20
2132,12
2133,26
2134,14
2135,26
2136,27
2137,21
2138,5
2139,1
2140,24
2141,10
2142,6
2143,2
2144,10
2145,13
2146,33
2147,16
2148,19
2149,16
2150,20
2151,30
2152,16
2153,30
2154,18
2155,8
2156,23
2157,15
2158,26
2159,4
2160,44
2161,15
2162,28
2163,35
2164,13
2165,26
2166,13
2167,3
2168,13
2169,20
2170,11
2171,7
2172,18
2173,8
2174,8
2175,19
2176,27
2177,18
2178,17
2179,23
2180,32
2181,12
2182,35
2183,26
2184,8
2185,33
2186,27
2187,12
2188,7
2189,32
2190,19
2191,17
2192,30
2193,18
2194,46
2195,35
2196,4
2197,28
2198,17
2199,15
2200,18
2201,17
2202,12
2203,12
2204,36
2205,11
2206,22
2207,41
2208,27
2209,14
2210,1
2211,2
2212,24
2213,14
2214,17
2215,28
2216,9
2217,25
2218,8
2219,25
2220,17
2221,40
2222,13
2223,21
2224,28
2225,31
2226,22
2227,14
2228,21
2229,21
2230,19
2231,17
2232,17
2233,17
2234,20
2235,23
2236,27
2237,10
2238,7
2239,20
2240,33
2241,18
2242,19
2243,24
2244,23
2245,23
2246,22
2247,15
2248,23
2249,51
2250,30
2251,9
2252,11
2253,24
2254,20
2255,22
2256,14
2257,26
2258,34
2259,9
2260,11
2261,15
2262,39
2263,17
2264,35
2265,21
2266,27
2267,24
2268,12
2269,30
2270,37
2271,15
2272,25
2273,25
2274,9
2275,18
2276,18
2277,22
2278,6
2279,23
2280,29
2281,11
2282,33
2283,9
2284,23
2285,24
2286,6
2287,4
2288,14
2289,21
2290,19
2291,19
2292,5
2293,19
2294,8
2295,21
2296,16
2297,12
2298,17
2299,18
2300,10
2301,15
2302,23
2303,10
2304,20
2305,3
2306,3
2307,4
2308,21
2309,25
2310,14
2311,20
2312,27
2313,30
2314,23
2315,31
2316,17
2317,16
2318,40
2319,11
2320,17
2321,24
2322,30
2323,6
2324,26
2325,7
2326,15
2327,27
2328,15
2329,18
2330,15
2331,20
2332,18
2333,8
2334,40
2335,19
2336,17
2337,15
2338,9
2339,9
2340,18
2341,29
2342,22
2343,18
2344,16
2345,5
2346,8
2347,16
2348,13
2349,6
2350,22
2351,20
2352,27
2353,24
2354,11
2355,33
2356,26
2357,40
2358,8
2359,35
2360,26
2361,15
2362,8
2363,20
2364,15
2365,22
2366,23
2367,14
2368,22
2369,5
2370,30
2371,21
2372,23
2373,13
2374,22
2375,4
2376,13
2377,19
2378,14
2379,12
2380,15
2381,37
2382,36
2383,26
2384,25
2385,21
2386,10
2387,20
2388,43
2389,8
2390,27
2391,3
2392,15
2393,27
2394,28
2395,3
2396,18
2397,26
2398,22
2399,5
2400,17
2401,35
2402,31
2403,5
2404,14
2405,15
2406,6
2407,5
2408,13
2409,29
2410,9
2411,21
2412,10
2413,21
2414,30
2415,11
2416,11
2417,22
2418,15
2419,27
2420,25
2421,26
2422,22
2423,12
2424,17
2425,25
2426,20
2427,21
2428,17
2429,34
2430,29
2431,22
2432,18
2433,23
2434,18
2435,22
2436,18
2437,17
2438,15
2439,24
2440,2
2441,23
2442,2
2443,2
2444,17
2445,2
2446,30
2447,18
2448,14
2449,8
2450,37
2451,32
2452,18
2453,29
2454,14
2455,25
2456,16
2457,6
2458,21
2459,9
2460,16
2461,3
2462,13
2463,12
2464,26
2465,23
2466,22
2467,24
2468,4
2469,27
2470,7
2471,6
2472,40
2473,22
2474,24
2475,16
2476,18
2477,15
2478,23
2479,30
2480,19
2481,35
2482,23
2483,18
2484,13
2485,18
2486,35
2487,7
2488,22
2489,19
2490,44
2491,34
2492,13
2493,15
2494,12
2495,3
2496,11
2497,37
2498,36
2499,32
2500,20
2501,51
2502,38
2503,13
2504,29
2505,29
2506,10
2507,24
2508,38
2509,29
2510,30
2511,37
2512,19
2513,28
2514,17
2515,11
2516,26
2517,29
2518,25
2519,16
2520,29
2521,32
2522,14
2523,16
2524,28
2525,19
2526,20
2527,14
2528,24
2529,24
2530,10
2531,19
2532,18
2533,36
2534,20
2535,10
2536,19
2537,15
2538,14
2539,15
2540,14
2541,11
2542,24
2543,11
2544,23
2545,8
2546,3
2547,7
2548,16
2549,11
2550,19
2551,11
2552,12
2553,6
2554,18
2555,32
2556,10
2557,15
2558,31
2559,23
2560,19
2561,14
2562,10
2563,18
2564,27
2565,21
2566,19
2567,10
2568,10
2569,9
2570,8
2571,25
2572,31
2573,9
2574,28
2575,25
2576,21
2577,19
2578,34
2579,16
2580,47
2581,4
2582,36
2583,39
2584,21
2585,6
2586,7
2587,15
2588,13
2589,11
2590,13
2591,14
2592,29
2593,23
2594,24
2595,16
2596,28
2597,27
2598,16
2599,25
2600,8
2601,15
2602,9
2603,12
2604,7
2605,31
2606,14
2607,27
2608,28
2609,8
2610,14
2611,22
2612,26
2613,37
2614,18
2615,18
2616,26
2617,22
2618,8
2619,25
2620,28
2621,19
2622,22
2623,26
2624,24
2625,24
2626,35
2627,21
2628,10
2629,38
2630,22
2631,26
2632,24
2633,8
2634,11
2635,8
2636,29
2637,13
2638,30
2639,8
2640,19
2641,46
2642,13
2643,2
2644,18
2645,23
2646,32
2647,40
2648,6
2649,13
2650,27
2651,8
2652,19
2653,32
2654,13
2655,23
2656,26
2657,15
2658,9
2659,14
2660,21
2661,35
2662,25
2663,30
2664,12
2665,21
2666,21
2667,13
2668,16
2669,19
2670,5
2671,9
2672,32
2673,15
2674,24
2675,39
2676,6
2677,15
2678,8
2679,6
2680,16
2681,14
2682,6
2683,16
2684,13
2685,14
2686,24
2687,15
2688,6
2689,13
2690,5
2691,2
2692,3
2693,2
2694,14
2695,5
2696,4
2697,15
2698,3
2699,7
2700,5
2701,8
2702,2
2703,14
2704,7
2705,13
2706,7
2707,4
2708,5
2709,10
2710,11
2711,19
2712,26
2713,19
2714,4
2715,5
2716,4
2717,6
2718,10
2719,14
2720,12
2721,33
2722,7
2723,21
2724,29
2725,10
2726,5
2727,24
2728,14
2729,3
2730,13
2731,5
2732,6
2733,5
2734,1
2735,31
2736,26
2737,6
2738,9
2739,6
2740,19
2741,14
2742,11
2743,10
2744,15
2745,25
2746,8
2747,10
2748,26
2749,7
2750,9
2751,16
2752,10
2753,5
2754,30
2755,46
2756,29
2757,13
2758,39
2759,32
2760,42
2761,21
2762,16
2763,25
2764,14
2765,23
2766,20
2767,13
2768,14
2769,10
2770,16
2771,16
2772,11
2773,17
2774,30
2775,11
2776,6
2777,28
2778,43
2779,19
2780,13
2781,18
2782,18
2783,28
2784,12
2785,14
2786,20
2787,17
2788,10
2789,19
2790,17
2791,19
2792,29
2793,25
2794,16
2795,27
2796,22
2797,21
2798,4
2799,5
2800,3
2801,4
2802,3
2803,1
2804,4
2805,7
2806,9
2807,19
2808,8
2809,15
2810,13
2811,14
2812,24
2813,13
2814,20
2815,18
2816,20
2817,32
2818,14
2819,19
2820,30
2821,38
2822,15
2823,16
2824,20
2825,9
2826,27
2827,11
2828,13
2829,8
2830,43
2831,10
2832,5
2833,13
2834,11
2835,16
2836,23
2837,9
2838,13
2839,25
2840,30
2841,9
2842,19
2843,21
2844,35
2845,9
2846,6
2847,12
2848,16
2849,21
2850,20
2851,26
2852,21
2853,10
2854,16
2855,21
2856,26
2857,26
2858,26
2859,12
2860,8
2861,13
2862,8
2863,41
2864,9
2865,10
2866,32
2867,15
2868,11
2869,36
2870,37
2871,25
2872,44
2873,14
2874,4
2875,13
2876,30
2877,8
2878,22
2879,28
2880,82
2881,13
2882,13
2883,33
2884,19
2885,41
2886,27
2887,16
2888,13
2889,26
2890,10
2891,10
2892,20
2893,32
2894,27
2895,26
2896,34
2897,38
2898,23
2899,24
2900,18
2901,21
2902,3
2903,7
2904,21
2905,36
2906,18
2907,25
2908,21
2909,13
2910,24
2911,26
2912,31
2913,21
2914,11
2915,18
2916,36
2917,22
2918,23
2919,50
2920,8
2921,33
2922,30
2923,35
2924,10
2925,17
2926,6
2927,14
2928,13
2929,24
2930,14
2931,17
2932,14
2933,5
2934,12
2935,7
2936,6
2937,5
2938,3
2939,8
2940,3
2941,5
2942,10
2943,7
2944,4
2945,11
2946,3
2947,15
2948,22
2949,35
2950,29
2951,25
2952,15
2953,22
2954,21
2955,27
2956,30
2957,16
2958,25
2959,50
2960,25
2961,26
2962,16
2963,18
2964,34
2965,10
2966,21
2967,15
2968,16
2969,22
2970,33
2971,30
2972,24
2973,36
2974,22
2975,12
2976,31
2977,16
2978,30
2979,35
2980,15
2981,5
2982,21
2983,8
2984,18
2985,16
2986,9
2987,37
2988,17
2989,16
2990,16
2991,28
2992,21
2993,15
2994,13
2995,26
2996,30
2997,6
