ID,Count
249,26
250,27
251,27
252,24
253,25
254,20
255,30
256,29
257,23
258,30
259,16
260,13
261,11
262,13
263,25
264,14
265,20
266,24
267,46
268,13
269,32
270,41
271,21
272,30
273,7
274,34
275,27
276,22
277,13
278,28
279,17
280,16
281,10
282,37
283,26
284,20
285,22
286,11
287,19
288,14
289,9
290,19
291,37
292,39
293,24
294,13
295,26
296,24
297,18
298,26
299,15
300,15
301,18
302,15
303,28
304,24
305,7
306,6
307,18
308,16
309,13
310,14
311,2
312,3
313,19
314,11
315,18
316,39
317,24
318,9
319,47
320,21
321,15
322,20
323,11
324,23
325,4
326,7
327,14
328,19
329,9
330,23
331,19
332,30
333,7
334,18
335,22
336,6
337,20
338,14
339,13
340,26
341,9
342,8
343,8
344,12
345,19
346,26
347,29
348,47
349,16
350,34
351,24
352,21
353,25
354,22
355,24
356,30
357,14
358,14
359,28
360,21
361,35
362,23
363,25
364,30
365,22
366,20
367,20
368,30
369,13
370,32
371,20
372,18
373,16
374,17
375,31
376,19
377,24
378,10
379,13
380,19
381,16
382,19
383,21
384,27
385,41
386,27
387,22
388,6
389,31
390,16
391,25
392,15
393,26
394,14
395,18
396,26
397,21
398,26
399,21
400,28
401,30
402,20
403,27
404,11
405,15
406,16
407,21
408,29
409,12
410,23
411,9
412,14
413,7
414,11
415,22
416,14
417,36
418,34
419,33
420,16
421,19
422,23
423,20
424,14
425,14
426,12
427,21
428,13
429,15
430,26
431,39
432,7
433,14
434,13
435,21
436,18
437,20
438,21
439,18
440,18
441,36
442,27
443,13
444,22
445,7
446,6
447,16
448,20
449,32
450,27
451,19
452,11
453,5
454,6
455,12
456,34
457,13
458,15
459,20
460,18
461,19
462,16
463,24
464,14
465,23
466,16
467,5
468,13
469,23
470,21
471,19
472,19
473,9
474,20
475,18
476,17
477,29
478,29
479,45
480,20
481,8
482,13
483,18
484,4
485,29
486,15
487,9
488,13
489,33
490,25
491,26
492,16
493,8
494,22
495,9
496,17
497,13
498,15
499,7
500,16
501,4
502,20
503,8
504,24
505,15
506,11
507,16
508,29
509,14
510,17
511,24
512,16
513,12
514,27
515,14
516,16
517,4
518,28
519,9
520,18
521,12
522,21
523,35
524,35
525,45
526,18
527,25
528,32
529,34
530,8
531,23
532,13
533,17
534,19
535,30
536,25
537,18
538,33
539,23
540,13
541,19
542,23
543,18
544,33
545,23
546,17
547,22
548,26
549,17
550,35
551,36
552,42
553,22
554,30
555,14
556,15
557,17
558,17
559,7
560,29
561,25
562,9
563,28
564,44
565,42
566,19
567,17
568,12
569,12
570,13
571,9
572,17
573,14
574,29
575,28
576,21
577,30
578,10
579,10
580,37
581,16
582,27
583,23
584,15
585,16
586,27
587,22
588,19
589,38
590,8
591,34
592,16
593,11
594,35
595,23
596,9
597,19
598,24
599,19
600,27
601,36
602,14
603,19
604,14
605,20
606,16
607,17
608,36
609,1
610,28
611,21
612,16
613,23
614,16
615,18
616,17
617,12
618,19
619,31
620,22
621,22
622,27
623,30
624,23
625,32
626,7
627,28
628,15
629,26
630,19
631,17
632,23
633,29
634,33
635,32
636,7
637,17
638,20
639,31
640,12
641,23
642,17
643,24
644,1
645,1
646,21
647,14
648,1
649,15
650,14
651,1
652,32
653,16
654,35
655,2
656,15
657,29
658,12
659,17
660,25
661,28
662,10
663,30
664,16
665,19
666,19
667,25
668,10
669,24
670,19
671,33
672,34
673,15
674,18
675,23
676,19
677,18
678,22
679,15
680,30
681,21
682,12
683,21
684,21
685,22
686,25
687,17
688,27
689,20
690,25
691,31
692,46
693,22
694,22
695,19
696,35
697,5
698,25
699,17
700,28
701,28
702,38
703,26
704,12
705,16
706,18
707,15
708,12
709,22
710,11
711,12
712,33
713,26
714,24
715,30
716,17
717,34
718,20
719,34
720,29
721,29
722,15
723,18
724,37
725,23
726,30
727,43
728,27
729,24
730,23
731,24
732,21
733,27
734,28
735,18
736,32
737,35
738,36
739,24
740,24
741,14
742,27
743,21
744,31
745,22
746,14
747,15
748,32
749,38
750,15
751,28
752,24
753,11
754,15
755,30
756,26
757,10
758,20
759,9
760,5
761,41
762,24
763,27
764,13
765,32
766,12
767,21
768,18
769,30
770,27
771,10
772,26
773,31
774,18
775,11
776,33
777,23
778,5
779,14
780,16
781,30
782,32
783,34
784,7
785,9
786,33
787,24
788,33
789,29
790,36
791,19
792,25
793,29
794,41
795,24
796,15
797,14
798,26
799,17
800,11
801,15
802,5
803,30
804,27
805,21
806,19
807,17
808,46
809,11
810,5
811,40
812,27
813,34
814,18
815,26
816,19
817,9
818,15
819,7
820,33
821,10
822,28
823,40
824,7
825,35
826,20
827,12
828,14
829,17
830,23
831,20
832,24
833,14
834,10
835,14
836,9
837,20
838,21
839,37
840,17
841,33
842,12
843,30
844,41
845,30
846,20
847,16
848,33
849,18
850,21
851,31
852,12
853,10
854,27
855,16
856,18
857,18
858,14
859,45
860,6
861,24
862,24
863,19
864,21
865,18
866,18
867,24
868,27
869,5
870,39
871,38
872,11
873,3
874,32
875,27
876,9
877,28
878,23
879,42
880,12
881,24
882,21
883,16
884,31
885,28
886,13
887,17
888,19
889,36
890,29
891,13
892,27
893,30
894,5
895,9
896,25
897,42
898,10
899,23
900,20
901,15
902,35
903,26
904,32
905,50
906,26
907,14
908,30
909,18
910,16
911,6
912,14
913,6
914,9
915,22
916,23
917,9
918,21
919,16
920,13
921,28
922,19
923,12
924,22
925,14
926,20
927,23
928,25
929,28
930,10
931,13
932,24
933,22
934,19
935,16
936,13
937,13
938,9
939,21
940,7
941,9
942,13
943,5
944,12
945,7
946,14
947,14
948,27
949,22
950,22
951,25
952,22
953,14
954,23
955,30
956,19
957,23
958,38
959,20
960,18
961,24
962,21
963,30
964,35
965,19
966,18
967,12
968,24
969,11
970,14
971,26
972,23
973,11
974,18
975,30
976,44
977,33
978,37
979,25
980,33
981,24
982,12
983,15
984,20
985,16
986,23
987,19
988,13
989,11
990,23
991,24
992,13
993,39
994,9
995,15
996,18
997,32
998,19
999,16
1000,21
1001,24
1002,15
1003,20
1004,25
1005,15
1006,20
1007,13
1008,14
1009,16
1010,32
1011,46
1012,29
1013,14
1014,38
1015,57
1016,28
1017,22
1018,29
1019,35
1020,28
1021,17
1022,14
1023,9
1024,6
1025,16
1026,24
1027,7
1028,24
1029,23
1030,9
1031,23
1032,6
1033,17
1034,31
1035,11
1036,31
1037,14
1038,19
1039,6
1040,25
1041,20
1042,16
1043,9
1044,11
1045,34
1046,21
1047,4
1048,31
1049,27
1050,29
1051,33
1052,17
1053,16
1054,12
1055,36
1056,6
1057,16
1058,25
1059,19
1060,23
1061,33
1062,21
1063,8
1064,28
1065,15
1066,24
1067,10
1068,10
1069,23
1070,22
1071,5
1072,22
1073,29
1074,21
1075,16
1076,15
1077,23
1078,28
1079,6
1080,41
1081,16
1082,15
1083,24
1084,22
1085,30
1086,26
1087,18
1088,22
1089,15
1090,12
1091,14
1092,15
1093,36
1094,40
1095,24
1096,26
1097,8
1098,13
1099,17
1100,14
1101,3
1102,25
1103,42
1104,19
1105,25
1106,25
1107,30
1108,13
1109,12
1110,16
1111,9
1112,25
1113,35
1114,19
1115,38
1116,35
1117,42
1118,6
1119,36
1120,16
1121,25
1122,36
1123,14
1124,15
1125,31
1126,22
1127,12
1128,17
1129,20
1130,5
1131,9
1132,30
1133,11
1134,24
1135,15
1136,10
1137,10
1138,40
1139,11
1140,24
1141,12
1142,16
1143,17
1144,20
1145,15
1146,25
1147,25
1148,20
1149,4
1150,16
1151,23
1152,29
1153,24
1154,23
1155,26
1156,12
1157,11
1158,25
1159,13
1160,13
1161,8
1162,22
1163,26
1164,27
1165,16
1166,23
1167,20
1168,20
1169,35
1170,8
1171,22
1172,26
1173,41
1174,17
1175,25
1176,33
1177,32
1178,31
1179,29
1180,33
1181,31
1182,18
1183,34
1184,17
1185,37
1186,24
1187,10
1188,6
1189,15
1190,27
1191,14
1192,20
1193,26
1194,27
1195,14
1196,24
1197,24
1198,17
1199,27
1200,27
1201,21
1202,18
1203,19
1204,19
1205,12
1206,18
1207,13
1208,27
1209,16
1210,25
1211,20
1212,21
1213,14
1214,16
1215,21
1216,14
1217,20
1218,32
1219,12
1220,29
1221,15
1222,29
1223,19
1224,43
1225,30
1226,28
1227,11
1228,30
1229,11
1230,19
1231,20
1232,21
1233,25
1234,20
1235,16
1236,22
1237,24
1238,15
1239,40
1240,31
1241,15
1242,17
1243,33
1244,15
1245,15
1246,32
1247,30
1248,21
1249,12
1250,13
1251,29
1252,33
1253,20
1254,15
1255,29
1256,38
1257,29
1258,4
1259,33
1260,34
1261,20
1262,32
1263,11
1264,16
1265,19
1266,26
1267,20
1268,9
1269,35
1270,32
1271,22
1272,27
1273,26
1274,17
1275,20
1276,10
1277,27
1278,19
1279,10
1280,12
1281,28
1282,10
1283,11
1284,22
1285,10
1286,10
1287,25
1288,20
1289,24
1290,20
1291,15
1292,29
1293,6
1294,6
1295,19
1296,34
1297,27
1298,19
1299,22
1300,23
1301,23
1302,21
1303,8
1304,37
1305,16
1306,17
1307,38
1308,18
1309,27
1310,33
1311,23
1312,7
1313,25
1314,20
1315,17
1316,34
1317,25
1318,25
1319,20
1320,27
1321,28
1322,17
1323,38
1324,41
1325,17
1326,21
1327,13
1328,17
1329,18
1330,42
1331,9
1332,15
1333,37
1334,32
1335,20
1336,17
1337,13
1338,15
1339,27
1340,43
1341,21
1342,42
1343,28
1344,11
1345,31
1346,51
1347,20
1348,25
1349,42
1350,37
1351,15
1352,31
1353,6
1354,12
1355,40
1356,32
1357,10
1358,31
1359,37
1360,33
1361,32
1362,20
1363,25
1364,14
1365,30
1366,12
1367,15
1368,34
1369,31
1370,7
1371,17
1372,14
1373,24
1374,15
1375,4
1376,30
1377,22
1378,11
1379,15
1380,10
1381,40
1382,19
1383,21
1384,21
1385,4
1386,22
1387,17
1388,33
1389,10
1390,25
1391,10
1392,31
1393,19
1394,14
1395,18
1396,33
1397,9
1398,11
1399,6
1400,28
1401,12
1402,19
1403,6
1404,15
1405,10
1406,11
1407,11
1408,19
1409,18
1410,16
1411,28
1412,16
1413,24
1414,7
1415,27
1416,11
1417,7
1418,5
1419,3
1420,21
1421,6
1422,18
1423,16
1424,18
1425,21
1426,11
1427,24
1428,16
1429,16
1430,22
1431,22
1432,14
1433,5
1434,13
1435,13
1436,30
1437,11
1438,10
1439,21
1440,22
1441,6
1442,26
1443,19
1444,22
1445,18
1446,15
1447,6
1448,8
1449,17
1450,31
1451,16
1452,11
1453,18
1454,16
1455,18
1456,23
1457,27
1458,10
1459,10
1460,11
1461,18
1462,20
1463,4
1464,22
1465,27
1466,14
1467,18
1468,23
1469,14
1470,20
1471,11
1472,5
1473,14
1474,22
1475,26
1476,24
1477,23
1478,18
1479,22
1480,16
1481,17
1482,23
1483,14
1484,11
1485,10
1486,3
1487,7
1488,37
1489,21
1490,5
1491,16
1492,9
1493,31
1494,11
1495,18
1496,9
1497,22
1498,14
1499,2
1500,14
1501,13
1502,22
1503,25
1504,40
1505,19
1506,19
1507,15
1508,8
1509,23
1510,21
1511,26
1512,34
1513,21
1514,17
1515,7
1516,32
1517,38
1518,21
1519,11
1520,2
1521,30
1522,24
1523,28
1524,26
1525,26
1526,25
1527,8
1528,31
1529,11
1530,11
1531,16
1532,20
1533,41
1534,35
1535,18
1536,8
1537,19
1538,18
1539,26
1540,15
1541,42
1542,26
1543,25
1544,17
1545,32
1546,19
1547,19
1548,27
1549,14
1550,2
1551,16
1552,11
1553,4
1554,19
1555,22
1556,28
1557,17
1558,11
1559,26
1560,30
1561,18
1562,25
1563,34
1564,15
1565,12
1566,15
1567,13
1568,24
1569,11
1570,26
1571,21
1572,7
1573,26
1574,32
1575,28
1576,10
1577,13
1578,26
1579,14
1580,8
1581,21
1582,32
1583,11
1584,14
1585,30
1586,21
1587,17
1588,27
1589,40
1590,11
1591,24
1592,21
1593,26
1594,6
1595,10
1596,12
1597,27
1598,16
1599,27
1600,20
1601,24
1602,13
1603,17
1604,45
1605,20
1606,8
1607,31
1608,32
1609,22
1610,33
1611,19
1612,16
1613,13
1614,22
1615,12
1616,15
1617,24
1618,23
1619,11
1620,3
1621,21
1622,8
1623,20
1624,7
1625,40
1626,12
1627,16
1628,27
1629,7
1630,22
1631,18
1632,17
1633,31
1634,46
1635,20
1636,2
1637,18
1638,6
1639,2
1640,1
1641,13
1642,10
1643,30
1644,29
1645,6
1646,19
1647,13
1648,6
1649,29
1650,33
1651,17
1652,8
1653,19
1654,8
1655,20
1656,22
1657,2
1658,31
1659,13
1660,10
1661,8
1662,13
1663,6
1664,7
1665,28
1666,10
1667,2
1668,25
1669,9
1670,12
1671,14
1672,9
1673,16
1674,9
1675,16
1676,5
1677,15
1678,20
1679,2
1680,15
1681,16
1682,8
1683,5
1684,9
1685,15
1686,7
1687,9
1688,15
1689,11
1690,12
1691,12
1692,4
1693,19
1694,8
1695,6
1696,3
1697,13
1698,25
1699,17
1700,11
1701,12
1702,11
1703,7
1704,11
1705,19
1706,4
1707,13
1708,20
1709,19
1710,15
1711,3
1712,18
1713,12
1714,38
1715,12
1716,9
1717,11
1718,23
1719,2
1720,18
1721,11
1722,11
1723,19
1724,20
1725,18
1726,22
1727,2
1728,38
1729,19
1730,8
1731,9
1732,28
1733,18
1734,22
1735,1
1736,9
1737,30
1738,11
1739,16
1740,8
1741,2
1742,34
1743,34
1744,13
1745,9
1746,22
1747,17
1748,12
1749,14
1750,2
1751,23
1752,13
1753,10
1754,21
1755,12
1756,32
1757,13
1758,13
1759,7
1760,2
1761,17
1762,4
1763,6
1764,13
1765,8
1766,7
1767,15
1768,5
1769,12
1770,18
1771,18
1772,16
1773,20
1774,8
1775,28
1776,18
1777,9
1778,32
1779,12
1780,7
1781,7
1782,12
1783,6
1784,34
1785,18
1786,2
1787,1
1788,29
1789,21
1790,16
1791,27
1792,16
1793,28
1794,7
1795,38
1796,25
1797,42
1798,11
1799,38
1800,32
1801,19
1802,2
1803,3
1804,12
1805,2
1806,10
1807,19
1808,22
1809,22
1810,13
1811,20
1812,31
1813,16
1814,13
1815,24
1816,29
1817,24
1818,12
1819,22
1820,25
1821,13
1822,21
1823,24
1824,18
1825,12
1826,37
1827,17
1828,28
1829,33
1830,22
1831,18
1832,6
1833,15
1834,13
1835,25
1836,10
1837,13
1838,18
1839,9
1840,31
1841,10
1842,17
1843,28
1844,13
1845,22
1846,16
1847,15
1848,20
1849,19
1850,32
1851,8
1852,21
1853,20
1854,13
1855,23
1856,4
1857,14
1858,32
1859,18
1860,12
1861,28
1862,26
1863,17
1864,24
1865,17
1866,14
1867,18
1868,35
1869,8
1870,26
1871,18
1872,9
1873,4
1874,29
1875,8
1876,10
1877,9
1878,35
1879,6
1880,12
1881,15
1882,56
1883,4
1884,20
1885,1
1886,3
1887,11
1888,2
1889,16
1890,17
1891,4
1892,0
1893,2
1894,12
1895,2
1896,6
1897,9
1898,9
1899,48
1900,2
1901,13
1902,12
1903,2
1904,19
1905,25
1906,6
1907,5
1908,11
1909,2
1910,24
1911,10
1912,2
1913,53
1914,7
1915,19
1916,20
1917,4
1918,14
1919,13
1920,2
1921,27
1922,8
1923,5
1924,10
1925,15
1926,2
1927,7
1928,13
1929,15
1930,2
1931,5
1932,2
1933,18
1934,22
1935,5
1936,35
1937,20
1938,9
1939,17
1940,35
1941,15
1942,9
1943,25
1944,12
1945,5
1946,9
1947,7
1948,27
1949,9
1950,33
1951,28
1952,26
1953,22
1954,43
1955,23
1956,26
1957,20
1958,28
1959,20
1960,7
1961,23
1962,18
1963,24
1964,29
1965,31
1966,13
1967,44
1968,29
1969,16
1970,9
1971,18
1972,15
1973,15
1974,31
1975,5
1976,14
1977,9
1978,28
1979,20
1980,23
1981,18
1982,11
1983,39
1984,18
1985,29
1986,14
1987,23
1988,48
1989,20
1990,26
1991,31
1992,15
1993,14
1994,20
1995,12
1996,22
1997,33
1998,9
1999,4
2000,9
2001,22
2002,20
2003,1
2004,28
2005,16
2006,31
2007,20
2008,14
2009,30
2010,16
2011,19
2012,16
2013,23
2014,31
2015,20
2016,18
2017,24
2018,26
2019,45
2020,17
2021,50
2022,33
2023,25
2024,4
2025,10
2026,30
2027,11
2028,52
2029,32
2030,28
2031,35
2032,23
2033,30
2034,25
2035,16
2036,26
2037,34
2038,38
2039,48
2040,26
2041,18
2042,8
2043,35
2044,19
2045,31
2046,21
2047,8
2048,11
2049,6
2050,5
2051,10
2052,4
2053,7
2054,3
2055,9
2056,4
2057,13
2058,3
2059,8
2060,2
2061,8
2062,3
2063,7
2064,4
2065,7
2066,3
2067,9
2068,2
2069,6
2070,3
2071,7
2072,1
2073,15
2074,6
2075,14
2076,4
2077,11
2078,1
2079,32
2080,5
2081,11
2082,1
2083,18
2084,5
2085,15
2086,4
2087,8
2088,8
2089,9
2090,10
2091,13
2092,3
2093,15
2094,7
2095,17
2096,35
2097,24
2098,10
2099,29
2100,12
2101,4
2102,7
2103,15
2104,18
2105,31
2106,20
2107,22
2108,18
2109,18
2110,14
2111,14
2112,38
2113,26
2114,10
2115,26
2116,23
2117,24
2118,23
2119,26
2120,11
2121,14
2122,18
2123,5
2124,21
2125,13
2126,12
2127,12
2128,9
2129,16
2130,29
2131,20
2132,12
2133,25
2134,14
2135,29
2136,27
2137,17
2138,5
2139,1
2140,23
2141,10
2142,3
2143,2
2144,8
2145,13
2146,34
2147,16
2148,18
2149,14
2150,18
2151,28
2152,16
2153,33
2154,15
2155,10
2156,23
2157,16
2158,26
2159,4
2160,43
2161,14
2162,27
2163,35
2164,13
2165,23
2166,11
2167,3
2168,13
2169,18
2170,11
2171,7
2172,17
2173,8
2174,8
2175,19
2176,26
2177,17
2178,15
2179,21
2180,31
2181,12
2182,35
2183,24
2184,8
2185,32
2186,27
2187,19
2188,4
2189,33
2190,18
2191,18
2192,30
2193,16
2194,45
2195,33
2196,4
2197,28
2198,16
2199,15
2200,14
2201,13
2202,12
2203,11
2204,36
2205,10
2206,21
2207,40
2208,26
2209,13
2210,0
2211,1
2212,22
2213,14
2214,15
2215,26
2216,9
2217,23
2218,8
2219,26
2220,17
2221,40
2222,14
2223,23
2224,27
2225,33
2226,19
2227,13
2228,22
2229,25
2230,19
2231,15
2232,18
2233,16
2234,22
2235,25
2236,26
2237,13
2238,7
2239,20
2240,32
2241,18
2242,19
2243,23
2244,22
2245,22
2246,22
2247,14
2248,21
2249,54
2250,30
2251,8
2252,11
2253,25
2254,19
2255,19
2256,17
2257,25
2258,32
2259,8
2260,10
2261,13
2262,35
2263,17
2264,33
2265,20
2266,27
2267,22
2268,10
2269,29
2270,36
2271,16
2272,26
2273,27
2274,8
2275,16
2276,17
2277,21
2278,5
2279,20
2280,27
2281,12
2282,30
2283,9
2284,26
2285,24
2286,6
2287,3
2288,13
2289,21
2290,20
2291,19
2292,4
2293,16
2294,10
2295,21
2296,14
2297,10
2298,16
2299,18
2300,10
2301,16
2302,26
2303,10
2304,20
2305,3
2306,3
2307,4
2308,18
2309,23
2310,15
2311,20
2312,26
2313,30
2314,24
2315,30
2316,18
2317,15
2318,39
2319,11
2320,17
2321,25
2322,30
2323,6
2324,28
2325,7
2326,14
2327,27
2328,15
2329,22
2330,16
2331,18
2332,15
2333,10
2334,39
2335,20
2336,17
2337,15
2338,9
2339,8
2340,17
2341,27
2342,19
2343,17
2344,15
2345,5
2346,10
2347,16
2348,13
2349,6
2350,22
2351,21
2352,27
2353,26
2354,11
2355,34
2356,27
2357,38
2358,8
2359,33
2360,25
2361,15
2362,8
2363,21
2364,15
2365,23
2366,20
2367,13
2368,21
2369,5
2370,28
2371,18
2372,24
2373,13
2374,22
2375,4
2376,11
2377,20
2378,13
2379,12
2380,16
2381,34
2382,38
2383,29
2384,25
2385,21
2386,10
2387,19
2388,40
2389,8
2390,23
2391,3
2392,14
2393,27
2394,29
2395,3
2396,18
2397,19
2398,22
2399,5
2400,17
2401,29
2402,31
2403,5
2404,13
2405,12
2406,7
2407,5
2408,12
2409,28
2410,8
2411,19
2412,10
2413,20
2414,31
2415,12
2416,11
2417,21
2418,14
2419,28
2420,24
2421,24
2422,23
2423,13
2424,16
2425,24
2426,18
2427,19
2428,18
2429,35
2430,30
2431,20
2432,17
2433,19
2434,17
2435,22
2436,17
2437,19
2438,15
2439,23
2440,2
2441,20
2442,2
2443,2
2444,17
2445,2
2446,29
2447,18
2448,13
2449,8
2450,43
2451,31
2452,14
2453,30
2454,14
2455,25
2456,14
2457,6
2458,23
2459,9
2460,17
2461,3
2462,12
2463,10
2464,25
2465,24
2466,22
2467,23
2468,4
2469,27
2470,6
2471,6
2472,40
2473,22
2474,26
2475,16
2476,16
2477,15
2478,23
2479,32
2480,20
2481,34
2482,22
2483,16
2484,14
2485,16
2486,32
2487,6
2488,21
2489,18
2490,43
2491,33
2492,13
2493,15
2494,12
2495,4
2496,10
2497,38
2498,32
2499,32
2500,19
2501,49
2502,40
2503,14
2504,29
2505,27
2506,9
2507,26
2508,36
2509,26
2510,31
2511,37
2512,20
2513,28
2514,17
2515,10
2516,24
2517,28
2518,24
2519,16
2520,29
2521,32
2522,14
2523,15
2524,28
2525,20
2526,19
2527,12
2528,21
2529,23
2530,10
2531,17
2532,17
2533,35
2534,20
2535,10
2536,19
2537,14
2538,14
2539,16
2540,13
2541,11
2542,24
2543,12
2544,23
2545,8
2546,2
2547,7
2548,17
2549,10
2550,19
2551,11
2552,12
2553,6
2554,19
2555,32
2556,9
2557,15
2558,30
2559,20
2560,19
2561,11
2562,10
2563,20
2564,27
2565,21
2566,17
2567,8
2568,10
2569,9
2570,8
2571,22
2572,28
2573,9
2574,28
2575,26
2576,20
2577,19
2578,33
2579,14
2580,48
2581,3
2582,35
2583,40
2584,20
2585,6
2586,7
2587,15
2588,12
2589,6
2590,13
2591,14
2592,29
2593,22
2594,22
2595,16
2596,24
2597,25
2598,16
2599,25
2600,8
2601,15
2602,9
2603,11
2604,8
2605,31
2606,14
2607,25
2608,27
2609,8
2610,14
2611,24
2612,26
2613,37
2614,17
2615,17
2616,26
2617,21
2618,8
2619,22
2620,28
2621,20
2622,22
2623,26
2624,22
2625,24
2626,30
2627,21
2628,10
2629,36
2630,21
2631,26
2632,24
2633,6
2634,11
2635,3
2636,30
2637,15
2638,31
2639,8
2640,14
2641,44
2642,17
2643,2
2644,20
2645,23
2646,38
2647,41
2648,6
2649,12
2650,28
2651,8
2652,20
2653,31
2654,13
2655,23
2656,25
2657,15
2658,9
2659,15
2660,20
2661,34
2662,22
2663,29
2664,12
2665,20
2666,19
2667,13
2668,18
2669,20
2670,5
2671,7
2672,33
2673,16
2674,24
2675,37
2676,6
2677,17
2678,8
2679,6
2680,15
2681,14
2682,4
2683,16
2684,10
2685,13
2686,24
2687,15
2688,6
2689,12
2690,4
2691,2
2692,4
2693,2
2694,9
2695,4
2696,3
2697,14
2698,2
2699,7
2700,4
2701,8
2702,2
2703,12
2704,7
2705,11
2706,8
2707,4
2708,5
2709,10
2710,12
2711,18
2712,26
2713,19
2714,3
2715,5
2716,4
2717,6
2718,10
2719,14
2720,12
2721,33
2722,5
2723,20
2724,25
2725,11
2726,4
2727,23
2728,15
2729,3
2730,12
2731,5
2732,5
2733,5
2734,2
2735,25
2736,25
2737,9
2738,7
2739,6
2740,19
2741,14
2742,11
2743,10
2744,17
2745,24
2746,6
2747,11
2748,23
2749,7
2750,8
2751,17
2752,5
2753,5
2754,29
2755,40
2756,30
2757,12
2758,38
2759,33
2760,41
2761,20
2762,18
2763,24
2764,15
2765,23
2766,18
2767,13
2768,12
2769,10
2770,16
2771,18
2772,13
2773,17
2774,28
2775,12
2776,6
2777,31
2778,42
2779,19
2780,13
2781,18
2782,20
2783,27
2784,13
2785,14
2786,20
2787,17
2788,9
2789,21
2790,16
2791,20
2792,28
2793,27
2794,15
2795,28
2796,23
2797,20
2798,3
2799,4
2800,3
2801,3
2802,3
2803,1
2804,4
2805,7
2806,7
2807,19
2808,8
2809,15
2810,13
2811,15
2812,23
2813,13
2814,22
2815,17
2816,21
2817,33
2818,13
2819,17
2820,30
2821,40
2822,14
2823,8
2824,20
2825,7
2826,30
2827,11
2828,13
2829,8
2830,42
2831,11
2832,4
2833,11
2834,12
2835,15
2836,23
2837,7
2838,13
2839,20
2840,28
2841,8
2842,18
2843,21
2844,38
2845,9
2846,6
2847,13
2848,15
2849,18
2850,19
2851,24
2852,20
2853,13
2854,18
2855,22
2856,23
2857,29
2858,28
2859,11
2860,8
2861,16
2862,9
2863,40
2864,9
2865,10
2866,33
2867,15
2868,11
2869,35
2870,39
2871,24
2872,41
2873,14
2874,4
2875,12
2876,29
2877,8
2878,22
2879,28
2880,81
2881,12
2882,13
2883,32
2884,18
2885,39
2886,25
2887,16
2888,13
2889,23
2890,10
2891,9
2892,21
2893,34
2894,27
2895,26
2896,30
2897,39
2898,23
2899,23
2900,15
2901,17
2902,3
2903,7
2904,20
2905,34
2906,18
2907,24
2908,21
2909,14
2910,24
2911,27
2912,30
2913,20
2914,10
2915,18
2916,35
2917,25
2918,23
2919,51
2920,9
2921,33
2922,31
2923,35
2924,11
2925,16
2926,6
2927,15
2928,14
2929,23
2930,13
2931,14
2932,13
2933,4
2934,12
2935,7
2936,6
2937,3
2938,3
2939,8
2940,3
2941,5
2942,10
2943,7
2944,4
2945,11
2946,3
2947,13
2948,20
2949,36
2950,25
2951,24
2952,13
2953,21
2954,21
2955,26
2956,26
2957,14
2958,24
2959,48
2960,24
2961,28
2962,16
2963,16
2964,33
2965,9
2966,21
2967,14
2968,16
2969,23
2970,34
2971,27
2972,25
2973,36
2974,22
2975,11
2976,31
2977,16
2978,30
2979,35
2980,16
2981,5
2982,21
2983,8
2984,19
2985,19
2986,9
2987,32
2988,16
2989,17
2990,16
2991,28
2992,21
2993,15
2994,12
2995,27
2996,32
2997,6
