ID,Count
698,34
699,18
700,28
701,25
702,43
703,27
704,11
705,13
706,19
707,14
708,11
709,21
710,11
711,7
712,33
713,23
714,23
715,32
716,17
717,34
718,24
719,33
720,33
721,29
722,13
723,18
724,34
725,25
726,37
727,39
728,28
729,22
730,23
731,22
732,19
733,28
734,27
735,20
736,32
737,32
738,36
739,24
740,24
741,12
742,22
743,16
744,35
745,20
746,13
747,16
748,31
749,40
750,13
751,26
752,27
753,10
754,15
755,28
756,30
757,10
758,19
759,9
760,5
761,39
762,21
763,30
764,11
765,31
766,13
767,20
768,18
769,30
770,23
771,11
772,23
773,35
774,16
775,10
776,33
777,23
778,4
779,14
780,18
781,29
782,26
783,31
784,9
785,10
786,32
787,24
788,32
789,28
790,39
791,16
792,23
793,34
794,45
795,22
796,15
797,13
798,25
799,15
800,11
801,14
802,4
803,31
804,24
805,18
806,17
807,18
808,51
809,10
810,3
811,40
812,25
813,35
814,22
815,26
816,22
817,9
818,15
819,6
820,34
821,11
822,25
823,39
824,5
825,32
826,19
827,12
828,15
829,17
830,21
831,19
832,21
833,13
834,10
835,14
836,10
837,20
838,24
839,37
840,12
841,37
842,15
843,33
844,43
845,30
846,23
847,13
848,35
849,18
850,25
851,30
852,10
853,6
854,32
855,17
856,18
857,16
858,12
859,49
860,5
861,24
862,22
863,22
864,19
865,22
866,17
867,19
868,30
869,4
870,38
871,43
872,11
873,3
874,37
875,30
876,10
877,29
878,24
879,37
880,10
881,31
882,18
883,15
884,28
885,25
886,12
887,20
888,19
889,41
890,31
891,13
892,26
893,32
894,4
895,9
896,29
897,44
898,13
899,28
900,23
901,16
902,36
903,25
904,34
905,58
906,26
907,16
908,30
909,21
910,14
911,6
912,11
913,8
914,7
915,25
916,30
917,9
918,21
919,19
920,10
921,24
922,20
923,11
924,23
925,14
926,27
927,23
928,25
929,29
930,12
931,13
932,23
933,21
934,22
935,18
936,12
937,12
938,7
939,22
940,9
941,9
942,14
943,3
944,8
945,5
946,11
947,11
948,26
949,23
950,23
951,28
952,21
953,16
954,23
955,28
956,17
957,23
958,34
959,20
960,15
961,27
962,25
963,28
964,32
965,20
966,17
967,15
968,22
969,11
970,13
971,29
972,20
973,9
974,14
975,31
976,42
977,32
978,40
979,26
980,33
981,22
982,12
983,14
984,19
985,16
986,24
987,19
988,12
989,11
990,23
991,31
992,15
993,32
994,10
995,14
996,16
997,32
998,16
999,14
1000,21
1001,19
1002,13
1003,18
1004,27
1005,14
1006,19
1007,11
1008,12
1009,13
1010,30
1011,47
1012,24
1013,11
1014,34
1015,58
1016,29
1017,23
1018,30
1019,35
1020,24
1021,18
1022,12
1023,8
1024,7
1025,18
1026,24
1027,6
1028,23
1029,24
1030,9
1031,23
1032,5
1033,17
1034,36
1035,13
1036,33
1037,16
1038,23
1039,7
1040,26
1041,19
1042,12
1043,8
1044,12
1045,30
1046,28
1047,5
1048,31
1049,29
1050,31
1051,30
1052,17
1053,14
1054,15
1055,33
1056,6
1057,15
1058,23
1059,17
1060,22
1061,33
1062,20
1063,7
1064,26
1065,15
1066,26
1067,9
1068,12
1069,23
1070,21
1071,6
1072,16
1073,28
1074,22
1075,14
1076,14
1077,26
1078,32
1079,4
1080,37
1081,19
1082,16
1083,22
1084,26
1085,30
1086,28
1087,16
1088,21
1089,13
1090,8
1091,15
1092,10
1093,39
1094,38
1095,27
1096,27
1097,8
1098,12
1099,12
1100,16
1101,2
1102,26
1103,44
1104,19
1105,18
1106,27
1107,37
1108,11
1109,15
1110,15
1111,8
1112,27
1113,38
1114,21
1115,31
1116,30
1117,45
1118,5
1119,39
1120,15
1121,24
1122,39
1123,23
1124,18
1125,32
1126,19
1127,12
1128,17
1129,25
1130,5
1131,10
1132,29
1133,11
1134,30
1135,19
1136,9
1137,11
1138,42
1139,12
1140,25
1141,12
1142,18
1143,17
1144,19
1145,17
1146,21
1147,23
1148,25
1149,3
1150,21
1151,25
1152,29
1153,24
1154,22
1155,33
1156,12
1157,10
1158,27
1159,14
1160,15
1161,8
1162,24
1163,27
1164,26
1165,17
1166,24
1167,20
1168,19
1169,32
1170,9
1171,19
1172,23
1173,50
1174,18
1175,20
1176,36
1177,30
1178,32
1179,34
1180,30
1181,32
1182,21
1183,36
1184,16
1185,36
1186,26
1187,13
1188,8
1189,19
1190,24
1191,14
1192,19
1193,27
1194,25
1195,22
1196,29
1197,29
1198,16
1199,26
1200,31
1201,22
1202,17
1203,19
1204,16
1205,10
1206,16
1207,15
1208,25
1209,16
1210,20
1211,22
1212,22
1213,14
1214,15
1215,19
1216,14
1217,18
1218,30
1219,10
1220,27
1221,16
1222,27
1223,21
1224,46
1225,31
1226,30
1227,11
1228,27
1229,12
1230,20
1231,18
1232,21
1233,25
1234,19
1235,16
1236,21
1237,22
1238,16
1239,43
1240,31
1241,16
1242,17
1243,32
1244,16
1245,15
1246,38
1247,36
1248,20
1249,15
1250,14
1251,28
1252,38
1253,21
1254,17
1255,33
1256,33
1257,36
1258,4
1259,33
1260,31
1261,16
1262,31
1263,12
1264,15
1265,19
1266,25
1267,18
1268,11
1269,37
1270,34
1271,27
1272,38
1273,26
1274,18
1275,20
1276,9
1277,28
1278,21
1279,11
1280,12
1281,28
1282,8
1283,11
1284,22
1285,11
1286,10
1287,27
1288,19
1289,28
1290,19
1291,14
1292,29
1293,9
1294,6
1295,15
1296,33
1297,30
1298,17
1299,25
1300,24
1301,23
1302,25
1303,6
1304,35
1305,24
1306,14
1307,40
1308,20
1309,26
1310,30
1311,20
1312,8
1313,24
1314,19
1315,17
1316,29
1317,25
1318,24
1319,21
1320,28
1321,27
1322,16
1323,31
1324,39
1325,17
1326,20
1327,14
1328,22
1329,14
1330,40
1331,8
1332,14
1333,31
1334,29
1335,17
1336,14
1337,13
1338,17
1339,26
1340,43
1341,20
1342,45
1343,28
1344,13
1345,29
1346,52
1347,23
1348,25
1349,37
1350,35
1351,16
1352,29
1353,6
1354,13
1355,35
1356,31
1357,11
1358,27
1359,37
1360,26
1361,29
1362,19
1363,25
1364,11
1365,31
1366,11
1367,20
1368,35
1369,36
1370,7
1371,17
1372,17
1373,22
1374,21
1375,2
1376,30
1377,20
1378,11
1379,13
1380,12
1381,40
1382,19
1383,22
1384,18
1385,7
1386,23
1387,25
1388,33
1389,10
1390,25
1391,9
1392,34
1393,18
1394,16
1395,22
1396,36
1397,6
1398,11
1399,6
1400,24
1401,19
1402,20
1403,6
1404,17
1405,9
1406,9
1407,12
1408,27
1409,20
1410,15
1411,28
1412,17
1413,21
1414,6
1415,30
1416,12
1417,2
1418,3
1419,6
1420,21
1421,6
1422,22
1423,16
1424,19
1425,18
1426,11
1427,21
1428,16
1429,16
1430,20
1431,24
1432,12
1433,4
1434,9
1435,10
1436,32
1437,11
1438,8
1439,19
1440,20
1441,6
1442,24
1443,14
1444,21
1445,16
1446,13
1447,6
1448,12
1449,12
1450,30
1451,15
1452,11
1453,15
1454,15
1455,15
1456,21
1457,28
1458,10
1459,13
1460,10
1461,21
1462,24
1463,2
1464,22
1465,26
1466,14
1467,20
1468,23
1469,10
1470,16
1471,10
1472,5
1473,15
1474,28
1475,28
1476,25
1477,22
1478,20
1479,22
1480,15
1481,19
1482,25
1483,16
1484,9
1485,10
1486,4
1487,8
1488,38
1489,18
1490,4
1491,14
1492,10
1493,38
1494,11
1495,17
1496,8
1497,29
1498,14
1499,1
1500,14
1501,12
1502,28
1503,31
1504,38
1505,22
1506,19
1507,15
1508,7
1509,26
1510,20
1511,29
1512,33
1513,20
1514,15
1515,9
1516,32
1517,38
1518,21
1519,12
1520,1
1521,32
1522,21
1523,31
1524,31
1525,32
1526,25
1527,8
1528,36
1529,9
1530,12
1531,13
1532,22
1533,47
1534,36
1535,19
1536,9
1537,21
1538,19
1539,32
1540,14
1541,41
1542,26
1543,25
1544,19
1545,29
1546,16
1547,21
1548,26
1549,11
1550,1
1551,16
1552,11
1553,3
1554,19
1555,22
1556,30
1557,18
1558,11
1559,22
1560,32
1561,19
1562,24
1563,31
1564,12
1565,10
1566,18
1567,16
1568,25
1569,14
1570,27
1571,22
1572,6
1573,23
1574,30
1575,21
1576,10
1577,14
1578,26
1579,17
1580,8
1581,17
1582,35
1583,11
1584,13
1585,32
1586,19
1587,19
1588,28
1589,40
1590,11
1591,24
1592,21
1593,23
1594,5
1595,10
1596,12
1597,26
1598,16
1599,28
1600,18
1601,24
1602,12
1603,17
1604,50
1605,19
1606,7
1607,29
1608,27
1609,20
1610,33
1611,17
1612,16
1613,14
1614,23
1615,12
1616,12
1617,22
1618,25
1619,10
1620,2
1621,21
1622,12
1623,20
1624,7
1625,38
1626,11
1627,16
1628,29
1629,6
1630,25
1631,13
1632,14
1633,32
1634,43
1635,17
1636,2
1637,18
1638,5
1639,1
1640,1
1641,14
1642,11
1643,30
1644,25
1645,9
1646,15
1647,10
1648,5
1649,24
1650,35
1651,18
1652,7
1653,17
1654,7
1655,16
1656,20
1657,2
1658,33
1659,12
1660,12
1661,9
1662,12
1663,6
1664,8
1665,25
1666,11
1667,1
1668,27
1669,8
1670,10
1671,12
1672,9
1673,15
1674,11
1675,17
1676,4
1677,13
1678,20
1679,1
1680,18
1681,15
1682,7
1683,6
1684,10
1685,19
1686,9
1687,8
1688,17
1689,10
1690,12
1691,12
1692,5
1693,18
1694,7
1695,7
1696,2
1697,11
1698,27
1699,21
1700,13
1701,10
1702,10
1703,6
1704,14
1705,19
1706,6
1707,10
1708,20
1709,22
1710,14
1711,2
1712,19
1713,13
1714,38
1715,12
1716,10
1717,14
1718,21
1719,1
1720,21
1721,10
1722,11
1723,24
1724,18
1725,16
1726,18
1727,1
1728,39
1729,17
1730,8
1731,13
1732,29
1733,17
1734,25
1735,1
1736,9
1737,32
1738,14
1739,17
1740,8
1741,2
1742,29
1743,34
1744,11
1745,9
1746,22
1747,17
1748,11
1749,13
1750,2
1751,25
1752,14
1753,10
1754,19
1755,13
1756,29
1757,12
1758,12
1759,9
1760,1
1761,16
1762,4
1763,5
1764,15
1765,10
1766,4
1767,15
1768,5
1769,10
1770,14
1771,20
1772,14
1773,21
1774,8
1775,32
1776,18
1777,9
1778,46
1779,12
1780,8
1781,7
1782,11
1783,7
1784,35
1785,17
1786,1
1787,1
1788,27
1789,23
1790,17
1791,33
1792,16
1793,24
1794,6
1795,38
1796,24
1797,48
1798,10
1799,41
1800,33
1801,16
1802,2
1803,2
1804,12
1805,2
1806,8
1807,18
1808,22
1809,20
1810,14
1811,20
1812,32
1813,18
1814,15
1815,27
1816,25
1817,23
1818,10
1819,19
1820,26
1821,11
1822,20
1823,28
1824,18
1825,11
1826,34
1827,14
1828,38
1829,32
1830,19
1831,21
1832,8
1833,19
1834,12
1835,25
1836,10
1837,14
1838,17
1839,8
1840,30
1841,7
1842,17
1843,25
1844,7
1845,19
1846,14
1847,16
1848,20
1849,18
1850,29
1851,7
1852,17
1853,20
1854,12
1855,21
1856,3
1857,15
1858,32
1859,15
1860,14
1861,23
1862,24
1863,15
1864,23
1865,14
1866,14
1867,21
1868,33
1869,6
1870,21
1871,17
1872,10
1873,3
1874,39
1875,8
1876,11
1877,8
1878,43
1879,5
1880,12
1881,16
1882,53
1883,3
1884,17
1885,1
1886,2
1887,10
1888,1
1889,16
1890,14
1891,5
1892,0
1893,1
1894,12
1895,1
1896,5
1897,9
1898,8
1899,47
1900,1
1901,12
1902,11
1903,2
1904,20
1905,24
1906,4
1907,5
1908,12
1909,1
1910,23
1911,9
1912,2
1913,54
1914,6
1915,20
1916,21
1917,2
1918,14
1919,13
1920,1
1921,29
1922,7
1923,6
1924,10
1925,19
1926,3
1927,5
1928,14
1929,20
1930,3
1931,4
1932,1
1933,17
1934,20
1935,6
1936,32
1937,19
1938,7
1939,16
1940,35
1941,15
1942,8
1943,27
1944,13
1945,7
1946,8
1947,6
1948,33
1949,11
1950,33
1951,24
1952,25
1953,21
1954,40
1955,26
1956,26
1957,20
1958,22
1959,18
1960,5
1961,21
1962,18
1963,21
1964,26
1965,30
1966,10
1967,42
1968,31
1969,16
1970,9
1971,19
1972,15
1973,14
1974,30
1975,4
1976,14
1977,10
1978,30
1979,18
1980,24
1981,20
1982,12
1983,42
1984,17
1985,34
1986,13
1987,26
1988,41
1989,19
1990,28
1991,32
1992,15
1993,14
1994,18
1995,14
1996,28
1997,29
1998,14
1999,6
2000,7
2001,26
2002,22
2003,1
2004,24
2005,19
2006,33
2007,22
2008,13
2009,33
2010,18
2011,16
2012,15
2013,23
2014,29
2015,21
2016,21
2017,25
2018,25
2019,39
2020,18
2021,47
2022,31
2023,25
2024,4
2025,8
2026,28
2027,11
2028,48
2029,32
2030,30
2031,38
2032,21
2033,35
2034,27
2035,14
2036,28
2037,34
2038,40
2039,43
2040,25
2041,19
2042,8
2043,36
2044,16
2045,28
2046,23
2047,7
2048,8
2049,4
2050,4
2051,7
2052,3
2053,6
2054,3
2055,10
2056,3
2057,13
2058,3
2059,9
2060,1
2061,9
2062,1
2063,6
2064,2
2065,9
2066,2
2067,7
2068,1
2069,6
2070,1
2071,6
2072,1
2073,14
2074,2
2075,13
2076,4
2077,13
2078,1
2079,32
2080,4
2081,13
2082,0
2083,18
2084,3
2085,15
2086,1
2087,8
2088,7
2089,8
2090,10
2091,15
2092,2
2093,13
2094,5
2095,17
2096,35
2097,23
2098,7
2099,27
2100,9
2101,5
2102,8
2103,16
2104,19
2105,29
2106,19
2107,19
2108,19
2109,16
2110,17
2111,16
2112,39
2113,23
2114,11
2115,28
2116,23
2117,24
2118,22
2119,30
2120,15
2121,17
2122,15
2123,4
2124,21
2125,11
2126,12
2127,9
2128,8
2129,16
2130,32
2131,17
2132,8
2133,27
2134,13
2135,29
2136,32
2137,23
2138,5
2139,4
2140,22
2141,9
2142,5
2143,2
2144,7
2145,11
2146,36
2147,16
2148,18
2149,15
2150,19
2151,28
2152,17
2153,34
2154,17
2155,10
2156,22
2157,20
2158,27
2159,5
2160,44
2161,13
2162,27
2163,32
2164,11
2165,25
2166,13
2167,2
2168,15
2169,17
2170,10
2171,7
2172,17
2173,7
2174,8
2175,18
2176,27
2177,16
2178,16
2179,20
2180,39
2181,12
2182,35
2183,25
2184,8
2185,34
2186,24
2187,20
2188,4
2189,34
2190,21
2191,18
2192,40
2193,19
2194,44
2195,34
2196,3
2197,32
2198,18
2199,13
2200,15
2201,12
2202,12
2203,10
2204,39
2205,10
2206,20
2207,41
2208,28
2209,14
2210,0
2211,1
2212,20
2213,13
2214,14
2215,20
2216,7
2217,25
2218,7
2219,19
2220,20
2221,39
2222,12
2223,18
2224,26
2225,28
2226,19
2227,10
2228,22
2229,26
2230,19
2231,18
2232,18
2233,17
2234,20
2235,28
2236,28
2237,12
2238,8
2239,21
2240,37
2241,15
2242,18
2243,25
2244,20
2245,26
2246,27
2247,12
2248,23
2249,52
2250,28
2251,9
2252,9
2253,25
2254,22
2255,18
2256,15
2257,29
2258,36
2259,7
2260,12
2261,13
2262,35
2263,15
2264,35
2265,21
2266,23
2267,23
2268,10
2269,27
2270,34
2271,13
2272,19
2273,30
2274,6
2275,16
2276,21
2277,23
2278,5
2279,26
2280,28
2281,10
2282,32
2283,8
2284,27
2285,25
2286,6
2287,3
2288,13
2289,21
2290,21
2291,18
2292,4
2293,17
2294,9
2295,23
2296,16
2297,8
2298,22
2299,19
2300,9
2301,14
2302,25
2303,8
2304,21
2305,2
2306,3
2307,3
2308,22
2309,25
2310,18
2311,23
2312,28
2313,29
2314,23
2315,36
2316,18
2317,16
2318,37
2319,10
2320,17
2321,21
2322,30
2323,5
2324,28
2325,5
2326,16
2327,25
2328,15
2329,20
2330,13
2331,20
2332,19
2333,9
2334,45
2335,22
2336,16
2337,11
2338,8
2339,5
2340,20
2341,29
2342,19
2343,19
2344,16
2345,5
2346,11
2347,20
2348,13
2349,6
2350,21
2351,21
2352,23
2353,22
2354,7
2355,33
2356,29
2357,37
2358,6
2359,32
2360,25
2361,14
2362,7
2363,19
2364,16
2365,26
2366,17
2367,11
2368,21
2369,4
2370,28
2371,19
2372,24
2373,12
2374,22
2375,4
2376,12
2377,21
2378,15
2379,11
2380,19
2381,35
2382,37
2383,29
2384,28
2385,19
2386,10
2387,20
2388,44
2389,6
2390,29
2391,2
2392,14
2393,26
2394,31
2395,2
2396,17
2397,23
2398,21
2399,3
2400,13
2401,32
2402,30
2403,3
2404,11
2405,13
2406,5
2407,3
2408,12
2409,32
2410,8
2411,21
2412,9
2413,23
2414,33
2415,11
2416,12
2417,21
2418,14
2419,27
2420,28
2421,25
2422,21
2423,11
2424,16
2425,24
2426,20
2427,21
2428,19
2429,36
2430,30
2431,21
2432,16
2433,26
2434,16
2435,21
2436,17
2437,16
2438,14
2439,27
2440,1
2441,24
2442,2
2443,1
2444,15
2445,1
2446,28
2447,18
2448,13
2449,9
2450,44
2451,31
2452,16
2453,30
2454,12
2455,25
2456,17
2457,8
2458,25
2459,10
2460,18
2461,2
2462,14
2463,9
2464,28
2465,26
2466,27
2467,21
2468,2
2469,27
2470,7
2471,7
2472,42
2473,23
2474,25
2475,15
2476,17
2477,17
2478,26
2479,37
2480,17
2481,36
2482,25
2483,20
2484,14
2485,23
2486,36
2487,6
2488,23
2489,19
2490,49
2491,34
2492,12
2493,17
2494,11
2495,4
2496,10
2497,32
2498,34
2499,31
2500,21
2501,55
2502,37
2503,20
2504,28
2505,23
2506,8
2507,23
2508,40
2509,21
2510,33
2511,38
2512,19
2513,28
2514,16
2515,9
2516,23
2517,27
2518,23
2519,13
2520,25
2521,31
2522,12
2523,14
2524,23
2525,24
2526,18
2527,12
2528,18
2529,24
2530,8
2531,19
2532,19
2533,32
2534,19
2535,10
2536,20
2537,15
2538,12
2539,14
2540,15
2541,12
2542,22
2543,15
2544,23
2545,8
2546,1
2547,8
2548,13
2549,13
2550,19
2551,10
2552,13
2553,4
2554,19
2555,31
2556,12
2557,18
2558,33
2559,22
2560,22
2561,11
2562,10
2563,19
2564,27
2565,23
2566,16
2567,8
2568,10
2569,8
2570,6
2571,23
2572,33
2573,9
2574,29
2575,25
2576,22
2577,22
2578,32
2579,15
2580,49
2581,3
2582,35
2583,40
2584,18
2585,5
2586,6
2587,15
2588,13
2589,10
2590,11
2591,12
2592,27
2593,21
2594,26
2595,11
2596,27
2597,26
2598,16
2599,22
2600,8
2601,13
2602,8
2603,11
2604,9
2605,32
2606,17
2607,27
2608,29
2609,6
2610,13
2611,28
2612,28
2613,35
2614,17
2615,18
2616,29
2617,19
2618,8
2619,23
2620,29
2621,19
2622,22
2623,26
2624,25
2625,22
2626,36
2627,23
2628,12
2629,40
2630,21
2631,27
2632,22
2633,7
2634,14
2635,8
2636,30
2637,16
2638,31
2639,8
2640,19
2641,48
2642,15
2643,2
2644,23
2645,22
2646,43
2647,44
2648,6
2649,12
2650,34
2651,10
2652,21
2653,29
2654,13
2655,20
2656,28
2657,18
2658,9
2659,17
2660,20
2661,37
2662,22
2663,26
2664,11
2665,18
2666,20
2667,10
2668,17
2669,18
2670,5
2671,5
2672,33
2673,14
2674,22
2675,38
2676,4
2677,16
2678,7
2679,6
2680,17
2681,18
2682,4
2683,17
2684,13
2685,17
2686,26
2687,13
2688,6
2689,17
2690,4
2691,2
2692,2
2693,2
2694,17
2695,6
2696,3
2697,14
2698,3
2699,8
2700,3
2701,7
2702,2
2703,14
2704,8
2705,14
2706,9
2707,3
2708,4
2709,7
2710,9
2711,19
2712,27
2713,16
2714,3
2715,4
2716,3
2717,5
2718,11
2719,15
2720,11
2721,34
2722,5
2723,23
2724,31
2725,10
2726,4
2727,22
2728,13
2729,3
2730,14
2731,5
2732,6
2733,3
2734,3
2735,26
2736,24
2737,5
2738,8
2739,4
2740,21
2741,13
2742,11
2743,9
2744,17
2745,29
2746,8
2747,11
2748,25
2749,6
2750,9
2751,13
2752,9
2753,3
2754,27
2755,48
2756,29
2757,14
2758,36
2759,31
2760,46
2761,21
2762,18
2763,24
2764,13
2765,20
2766,18
2767,16
2768,15
2769,10
2770,13
2771,19
2772,9
2773,15
2774,29
2775,11
2776,5
2777,30
2778,42
2779,19
2780,13
2781,16
2782,18
2783,26
2784,12
2785,15
2786,22
2787,16
2788,12
2789,16
2790,16
2791,20
2792,27
2793,30
2794,17
2795,32
2796,22
2797,22
2798,2
2799,7
2800,2
2801,3
2802,2
2803,1
2804,3
2805,7
2806,10
2807,18
2808,9
2809,16
2810,12
2811,11
2812,24
2813,11
2814,22
2815,19
2816,21
2817,30
2818,12
2819,28
2820,36
2821,38
2822,16
2823,14
2824,20
2825,11
2826,26
2827,12
2828,10
2829,9
2830,41
2831,9
2832,5
2833,13
2834,10
2835,13
2836,22
2837,10
2838,9
2839,24
2840,30
2841,8
2842,20
2843,18
2844,37
2845,8
2846,5
2847,12
2848,19
2849,25
2850,20
2851,27
2852,20
2853,13
2854,18
2855,20
2856,25
2857,27
2858,29
2859,11
2860,10
2861,15
2862,8
2863,39
2864,9
2865,12
2866,31
2867,15
2868,10
2869,36
2870,36
2871,22
2872,43
2873,13
2874,4
2875,9
2876,27
2877,10
2878,23
2879,27
2880,74
2881,13
2882,11
2883,32
2884,19
2885,38
2886,26
2887,14
2888,13
2889,22
2890,8
2891,10
2892,17
2893,32
2894,28
2895,28
2896,30
2897,37
2898,20
2899,20
2900,18
2901,20
2902,3
2903,8
2904,20
2905,33
2906,19
2907,23
2908,18
2909,13
2910,22
2911,25
2912,32
2913,16
2914,10
2915,19
2916,33
2917,25
2918,24
2919,49
2920,7
2921,33
2922,32
2923,37
2924,10
2925,16
2926,5
2927,13
2928,12
2929,23
2930,16
2931,16
2932,13
2933,4
2934,11
2935,6
2936,5
2937,6
2938,2
2939,7
2940,3
2941,5
2942,11
2943,8
2944,4
2945,11
2946,1
2947,14
2948,20
2949,31
2950,26
2951,26
2952,15
2953,18
2954,22
2955,27
2956,27
2957,16
2958,27
2959,45
2960,31
2961,31
2962,20
2963,21
2964,36
2965,10
2966,22
2967,12
2968,16
2969,26
2970,34
2971,23
2972,23
2973,31
2974,22
2975,13
2976,37
2977,17
2978,29
2979,30
2980,14
2981,4
2982,21
2983,8
2984,17
2985,19
2986,6
2987,33
2988,13
2989,19
2990,17
2991,28
2992,23
2993,16
2994,12
2995,26
2996,31
2997,5
