ID,Count
698,34
699,17
700,31
701,27
702,42
703,27
704,11
705,14
706,19
707,15
708,11
709,20
710,11
711,9
712,35
713,23
714,26
715,33
716,18
717,33
718,25
719,35
720,34
721,26
722,13
723,17
724,34
725,24
726,33
727,43
728,30
729,24
730,23
731,23
732,18
733,31
734,29
735,20
736,33
737,31
738,38
739,24
740,25
741,14
742,28
743,21
744,32
745,20
746,14
747,16
748,33
749,40
750,14
751,27
752,28
753,11
754,14
755,30
756,32
757,10
758,19
759,10
760,5
761,40
762,25
763,30
764,13
765,33
766,13
767,21
768,20
769,29
770,23
771,9
772,29
773,32
774,18
775,9
776,34
777,23
778,4
779,11
780,18
781,31
782,28
783,32
784,9
785,8
786,32
787,27
788,34
789,27
790,37
791,20
792,24
793,31
794,45
795,23
796,16
797,13
798,25
799,17
800,12
801,14
802,4
803,32
804,23
805,21
806,17
807,17
808,49
809,10
810,3
811,42
812,25
813,34
814,22
815,26
816,20
817,9
818,15
819,6
820,35
821,11
822,26
823,41
824,5
825,32
826,20
827,12
828,15
829,17
830,20
831,19
832,22
833,13
834,10
835,15
836,10
837,20
838,25
839,37
840,12
841,39
842,14
843,34
844,43
845,29
846,22
847,14
848,33
849,22
850,26
851,29
852,11
853,9
854,30
855,19
856,17
857,17
858,11
859,51
860,6
861,24
862,22
863,21
864,20
865,24
866,17
867,21
868,30
869,4
870,38
871,43
872,11
873,3
874,36
875,29
876,11
877,29
878,26
879,38
880,12
881,30
882,20
883,16
884,28
885,25
886,13
887,21
888,20
889,40
890,30
891,13
892,26
893,32
894,3
895,9
896,29
897,45
898,11
899,28
900,22
901,19
902,35
903,27
904,35
905,57
906,26
907,16
908,30
909,20
910,16
911,5
912,12
913,9
914,8
915,26
916,27
917,7
918,22
919,19
920,13
921,24
922,20
923,12
924,22
925,16
926,24
927,24
928,25
929,32
930,11
931,13
932,24
933,23
934,21
935,17
936,12
937,12
938,7
939,24
940,9
941,9
942,16
943,3
944,9
945,5
946,12
947,13
948,27
949,23
950,22
951,30
952,22
953,14
954,23
955,30
956,20
957,20
958,35
959,20
960,15
961,27
962,23
963,29
964,35
965,22
966,17
967,14
968,22
969,14
970,16
971,28
972,21
973,8
974,17
975,31
976,45
977,28
978,40
979,28
980,40
981,23
982,13
983,13
984,19
985,15
986,23
987,19
988,12
989,11
990,25
991,30
992,15
993,31
994,10
995,14
996,17
997,31
998,17
999,15
1000,20
1001,18
1002,16
1003,18
1004,28
1005,15
1006,18
1007,11
1008,12
1009,14
1010,29
1011,48
1012,25
1013,13
1014,34
1015,57
1016,30
1017,23
1018,33
1019,36
1020,25
1021,18
1022,13
1023,9
1024,7
1025,16
1026,24
1027,6
1028,24
1029,23
1030,9
1031,22
1032,7
1033,17
1034,32
1035,13
1036,33
1037,14
1038,23
1039,6
1040,26
1041,18
1042,12
1043,8
1044,12
1045,36
1046,28
1047,5
1048,30
1049,29
1050,30
1051,32
1052,16
1053,14
1054,16
1055,37
1056,6
1057,16
1058,23
1059,17
1060,23
1061,33
1062,19
1063,7
1064,27
1065,13
1066,23
1067,10
1068,12
1069,25
1070,21
1071,6
1072,19
1073,31
1074,24
1075,14
1076,15
1077,26
1078,34
1079,5
1080,38
1081,19
1082,17
1083,24
1084,26
1085,31
1086,29
1087,16
1088,21
1089,12
1090,9
1091,15
1092,10
1093,37
1094,39
1095,28
1096,26
1097,8
1098,12
1099,15
1100,15
1101,2
1102,26
1103,43
1104,20
1105,18
1106,27
1107,35
1108,12
1109,12
1110,16
1111,5
1112,28
1113,39
1114,23
1115,32
1116,31
1117,42
1118,5
1119,39
1120,15
1121,24
1122,42
1123,22
1124,19
1125,32
1126,18
1127,11
1128,17
1129,22
1130,5
1131,10
1132,28
1133,10
1134,29
1135,18
1136,10
1137,10
1138,42
1139,11
1140,26
1141,13
1142,17
1143,16
1144,19
1145,16
1146,25
1147,23
1148,25
1149,3
1150,21
1151,23
1152,32
1153,23
1154,21
1155,30
1156,13
1157,11
1158,30
1159,14
1160,15
1161,8
1162,26
1163,28
1164,25
1165,16
1166,24
1167,24
1168,19
1169,31
1170,9
1171,22
1172,23
1173,51
1174,20
1175,21
1176,37
1177,32
1178,33
1179,33
1180,33
1181,34
1182,22
1183,37
1184,18
1185,40
1186,28
1187,13
1188,8
1189,19
1190,27
1191,14
1192,20
1193,28
1194,26
1195,19
1196,29
1197,28
1198,16
1199,26
1200,32
1201,21
1202,18
1203,18
1204,18
1205,10
1206,17
1207,17
1208,25
1209,14
1210,21
1211,23
1212,23
1213,14
1214,16
1215,20
1216,13
1217,20
1218,30
1219,10
1220,29
1221,18
1222,33
1223,22
1224,47
1225,32
1226,29
1227,10
1228,29
1229,12
1230,22
1231,19
1232,23
1233,24
1234,17
1235,17
1236,21
1237,23
1238,15
1239,42
1240,31
1241,16
1242,17
1243,33
1244,15
1245,14
1246,37
1247,32
1248,20
1249,14
1250,16
1251,28
1252,38
1253,20
1254,17
1255,29
1256,34
1257,37
1258,4
1259,31
1260,32
1261,17
1262,31
1263,12
1264,16
1265,19
1266,26
1267,17
1268,12
1269,39
1270,35
1271,26
1272,32
1273,27
1274,17
1275,17
1276,10
1277,29
1278,21
1279,10
1280,13
1281,28
1282,8
1283,11
1284,23
1285,10
1286,10
1287,30
1288,22
1289,28
1290,20
1291,14
1292,28
1293,8
1294,6
1295,16
1296,33
1297,29
1298,16
1299,23
1300,23
1301,23
1302,23
1303,8
1304,34
1305,23
1306,15
1307,42
1308,22
1309,25
1310,34
1311,21
1312,7
1313,26
1314,19
1315,17
1316,29
1317,27
1318,23
1319,21
1320,30
1321,27
1322,17
1323,34
1324,39
1325,15
1326,22
1327,13
1328,22
1329,17
1330,43
1331,8
1332,14
1333,31
1334,31
1335,17
1336,17
1337,13
1338,17
1339,30
1340,43
1341,21
1342,43
1343,27
1344,13
1345,28
1346,52
1347,22
1348,25
1349,44
1350,33
1351,15
1352,28
1353,6
1354,13
1355,39
1356,33
1357,10
1358,29
1359,37
1360,27
1361,29
1362,19
1363,27
1364,11
1365,31
1366,11
1367,17
1368,36
1369,34
1370,6
1371,17
1372,17
1373,23
1374,18
1375,3
1376,30
1377,23
1378,11
1379,13
1380,9
1381,39
1382,18
1383,22
1384,19
1385,6
1386,23
1387,24
1388,33
1389,10
1390,27
1391,10
1392,34
1393,18
1394,15
1395,21
1396,37
1397,7
1398,11
1399,6
1400,27
1401,17
1402,19
1403,6
1404,16
1405,9
1406,9
1407,11
1408,24
1409,22
1410,15
1411,26
1412,16
1413,23
1414,6
1415,31
1416,11
1417,4
1418,3
1419,5
1420,20
1421,7
1422,20
1423,16
1424,19
1425,17
1426,10
1427,21
1428,15
1429,17
1430,20
1431,24
1432,13
1433,4
1434,9
1435,12
1436,32
1437,11
1438,8
1439,19
1440,20
1441,6
1442,26
1443,13
1444,21
1445,18
1446,14
1447,5
1448,10
1449,13
1450,33
1451,15
1452,11
1453,18
1454,16
1455,15
1456,22
1457,29
1458,10
1459,12
1460,10
1461,21
1462,24
1463,2
1464,23
1465,26
1466,14
1467,19
1468,24
1469,11
1470,18
1471,12
1472,4
1473,14
1474,28
1475,26
1476,26
1477,25
1478,21
1479,21
1480,17
1481,20
1482,24
1483,16
1484,9
1485,9
1486,6
1487,8
1488,38
1489,18
1490,4
1491,14
1492,11
1493,35
1494,11
1495,17
1496,8
1497,30
1498,14
1499,1
1500,15
1501,13
1502,26
1503,30
1504,38
1505,19
1506,16
1507,15
1508,7
1509,27
1510,21
1511,29
1512,35
1513,20
1514,17
1515,9
1516,33
1517,37
1518,20
1519,13
1520,1
1521,33
1522,21
1523,30
1524,31
1525,30
1526,24
1527,8
1528,36
1529,9
1530,12
1531,14
1532,23
1533,48
1534,38
1535,20
1536,9
1537,22
1538,20
1539,32
1540,14
1541,42
1542,28
1543,25
1544,20
1545,32
1546,17
1547,19
1548,25
1549,11
1550,1
1551,14
1552,11
1553,3
1554,22
1555,23
1556,28
1557,18
1558,11
1559,26
1560,32
1561,19
1562,24
1563,33
1564,13
1565,12
1566,19
1567,16
1568,25
1569,14
1570,26
1571,23
1572,6
1573,26
1574,34
1575,23
1576,10
1577,13
1578,24
1579,19
1580,7
1581,17
1582,35
1583,11
1584,15
1585,32
1586,20
1587,21
1588,28
1589,41
1590,11
1591,24
1592,19
1593,24
1594,5
1595,10
1596,13
1597,26
1598,14
1599,27
1600,20
1601,24
1602,14
1603,16
1604,52
1605,19
1606,7
1607,31
1608,29
1609,21
1610,34
1611,17
1612,14
1613,15
1614,23
1615,13
1616,13
1617,23
1618,26
1619,10
1620,2
1621,21
1622,12
1623,19
1624,7
1625,36
1626,11
1627,16
1628,29
1629,6
1630,25
1631,15
1632,17
1633,32
1634,43
1635,18
1636,2
1637,18
1638,5
1639,1
1640,1
1641,15
1642,12
1643,29
1644,25
1645,9
1646,18
1647,9
1648,4
1649,24
1650,33
1651,18
1652,8
1653,17
1654,7
1655,17
1656,21
1657,1
1658,33
1659,12
1660,12
1661,8
1662,12
1663,6
1664,8
1665,25
1666,11
1667,1
1668,28
1669,9
1670,11
1671,11
1672,9
1673,15
1674,11
1675,17
1676,4
1677,15
1678,21
1679,1
1680,19
1681,15
1682,7
1683,6
1684,8
1685,17
1686,9
1687,8
1688,18
1689,10
1690,11
1691,11
1692,5
1693,20
1694,9
1695,6
1696,2
1697,11
1698,26
1699,22
1700,14
1701,10
1702,9
1703,6
1704,13
1705,18
1706,5
1707,11
1708,21
1709,20
1710,14
1711,2
1712,19
1713,13
1714,38
1715,12
1716,7
1717,15
1718,23
1719,1
1720,17
1721,11
1722,11
1723,25
1724,19
1725,17
1726,18
1727,1
1728,40
1729,18
1730,7
1731,13
1732,31
1733,20
1734,24
1735,1
1736,9
1737,32
1738,14
1739,19
1740,8
1741,2
1742,30
1743,36
1744,11
1745,9
1746,23
1747,16
1748,10
1749,13
1750,2
1751,26
1752,15
1753,11
1754,19
1755,13
1756,30
1757,11
1758,12
1759,10
1760,1
1761,18
1762,5
1763,5
1764,14
1765,10
1766,6
1767,15
1768,5
1769,10
1770,16
1771,20
1772,14
1773,21
1774,8
1775,34
1776,20
1777,9
1778,46
1779,11
1780,8
1781,6
1782,12
1783,8
1784,35
1785,17
1786,1
1787,1
1788,28
1789,22
1790,18
1791,34
1792,16
1793,27
1794,6
1795,39
1796,26
1797,52
1798,10
1799,41
1800,33
1801,16
1802,2
1803,2
1804,13
1805,2
1806,8
1807,18
1808,22
1809,20
1810,15
1811,21
1812,33
1813,18
1814,15
1815,27
1816,28
1817,23
1818,10
1819,20
1820,24
1821,12
1822,20
1823,24
1824,17
1825,11
1826,35
1827,15
1828,38
1829,32
1830,19
1831,22
1832,8
1833,19
1834,10
1835,26
1836,11
1837,15
1838,17
1839,8
1840,29
1841,9
1842,16
1843,26
1844,7
1845,19
1846,13
1847,15
1848,20
1849,17
1850,29
1851,7
1852,18
1853,17
1854,13
1855,22
1856,3
1857,16
1858,33
1859,16
1860,14
1861,26
1862,25
1863,14
1864,22
1865,15
1866,14
1867,17
1868,31
1869,5
1870,22
1871,16
1872,9
1873,3
1874,35
1875,8
1876,10
1877,6
1878,44
1879,5
1880,13
1881,16
1882,52
1883,3
1884,20
1885,0
1886,2
1887,12
1888,1
1889,17
1890,15
1891,5
1892,1
1893,1
1894,13
1895,1
1896,5
1897,9
1898,8
1899,47
1900,1
1901,13
1902,11
1903,2
1904,19
1905,25
1906,5
1907,5
1908,11
1909,1
1910,23
1911,9
1912,2
1913,53
1914,4
1915,19
1916,18
1917,3
1918,14
1919,13
1920,1
1921,28
1922,7
1923,6
1924,10
1925,15
1926,3
1927,5
1928,14
1929,14
1930,3
1931,4
1932,1
1933,17
1934,21
1935,5
1936,30
1937,19
1938,8
1939,15
1940,34
1941,16
1942,10
1943,27
1944,13
1945,7
1946,8
1947,6
1948,31
1949,10
1950,32
1951,26
1952,27
1953,21
1954,42
1955,27
1956,25
1957,20
1958,25
1959,18
1960,6
1961,20
1962,19
1963,25
1964,26
1965,30
1966,11
1967,39
1968,31
1969,17
1970,10
1971,20
1972,15
1973,15
1974,30
1975,3
1976,14
1977,10
1978,30
1979,19
1980,23
1981,19
1982,12
1983,45
1984,18
1985,31
1986,14
1987,22
1988,47
1989,19
1990,28
1991,32
1992,15
1993,16
1994,19
1995,14
1996,29
1997,32
1998,14
1999,6
2000,7
2001,23
2002,23
2003,1
2004,25
2005,17
2006,33
2007,23
2008,13
2009,34
2010,19
2011,19
2012,15
2013,22
2014,28
2015,20
2016,20
2017,27
2018,28
2019,42
2020,18
2021,49
2022,30
2023,23
2024,4
2025,8
2026,30
2027,11
2028,48
2029,32
2030,30
2031,41
2032,24
2033,36
2034,26
2035,15
2036,28
2037,35
2038,39
2039,44
2040,25
2041,18
2042,8
2043,35
2044,18
2045,29
2046,22
2047,7
2048,9
2049,4
2050,4
2051,8
2052,4
2053,7
2054,2
2055,11
2056,4
2057,13
2058,3
2059,8
2060,1
2061,7
2062,1
2063,6
2064,2
2065,6
2066,3
2067,8
2068,1
2069,5
2070,1
2071,6
2072,1
2073,13
2074,1
2075,13
2076,3
2077,12
2078,1
2079,32
2080,4
2081,10
2082,0
2083,18
2084,4
2085,15
2086,1
2087,8
2088,7
2089,8
2090,7
2091,12
2092,2
2093,13
2094,5
2095,17
2096,36
2097,24
2098,8
2099,28
2100,10
2101,5
2102,9
2103,16
2104,20
2105,30
2106,19
2107,19
2108,20
2109,15
2110,17
2111,15
2112,42
2113,22
2114,14
2115,29
2116,24
2117,22
2118,22
2119,32
2120,15
2121,15
2122,14
2123,4
2124,21
2125,11
2126,12
2127,9
2128,8
2129,16
2130,32
2131,18
2132,10
2133,26
2134,13
2135,28
2136,32
2137,23
2138,5
2139,4
2140,21
2141,11
2142,6
2143,2
2144,9
2145,12
2146,38
2147,16
2148,18
2149,17
2150,21
2151,27
2152,18
2153,34
2154,16
2155,8
2156,22
2157,19
2158,28
2159,4
2160,44
2161,12
2162,27
2163,32
2164,10
2165,28
2166,13
2167,2
2168,14
2169,17
2170,10
2171,7
2172,15
2173,8
2174,9
2175,19
2176,28
2177,16
2178,16
2179,22
2180,37
2181,13
2182,36
2183,25
2184,8
2185,35
2186,27
2187,18
2188,4
2189,37
2190,20
2191,19
2192,38
2193,18
2194,46
2195,34
2196,3
2197,29
2198,17
2199,14
2200,16
2201,13
2202,12
2203,11
2204,37
2205,11
2206,21
2207,42
2208,29
2209,13
2210,0
2211,1
2212,21
2213,13
2214,15
2215,24
2216,8
2217,25
2218,7
2219,22
2220,22
2221,41
2222,13
2223,20
2224,28
2225,29
2226,19
2227,14
2228,21
2229,26
2230,19
2231,17
2232,19
2233,17
2234,17
2235,28
2236,25
2237,14
2238,9
2239,21
2240,38
2241,15
2242,19
2243,24
2244,20
2245,26
2246,28
2247,14
2248,23
2249,56
2250,28
2251,9
2252,10
2253,25
2254,21
2255,20
2256,17
2257,30
2258,36
2259,8
2260,12
2261,16
2262,38
2263,17
2264,34
2265,21
2266,26
2267,22
2268,10
2269,28
2270,37
2271,14
2272,19
2273,27
2274,6
2275,15
2276,20
2277,23
2278,4
2279,24
2280,27
2281,11
2282,31
2283,10
2284,22
2285,22
2286,7
2287,3
2288,12
2289,21
2290,22
2291,22
2292,4
2293,17
2294,9
2295,20
2296,15
2297,10
2298,22
2299,18
2300,9
2301,17
2302,27
2303,8
2304,21
2305,2
2306,3
2307,2
2308,23
2309,27
2310,16
2311,23
2312,29
2313,29
2314,23
2315,33
2316,19
2317,15
2318,39
2319,10
2320,16
2321,23
2322,30
2323,4
2324,28
2325,5
2326,13
2327,27
2328,14
2329,21
2330,14
2331,18
2332,19
2333,10
2334,46
2335,23
2336,16
2337,12
2338,9
2339,7
2340,20
2341,30
2342,19
2343,18
2344,16
2345,5
2346,9
2347,18
2348,13
2349,5
2350,23
2351,19
2352,24
2353,24
2354,9
2355,36
2356,26
2357,38
2358,5
2359,33
2360,25
2361,15
2362,7
2363,19
2364,17
2365,24
2366,20
2367,12
2368,21
2369,4
2370,28
2371,20
2372,26
2373,12
2374,22
2375,4
2376,13
2377,21
2378,15
2379,11
2380,20
2381,37
2382,41
2383,26
2384,27
2385,21
2386,9
2387,20
2388,43
2389,6
2390,28
2391,2
2392,14
2393,28
2394,29
2395,2
2396,17
2397,24
2398,21
2399,4
2400,15
2401,31
2402,30
2403,4
2404,12
2405,12
2406,5
2407,4
2408,11
2409,29
2410,8
2411,20
2412,9
2413,20
2414,31
2415,11
2416,12
2417,22
2418,13
2419,27
2420,29
2421,24
2422,24
2423,13
2424,19
2425,25
2426,22
2427,21
2428,19
2429,40
2430,28
2431,21
2432,15
2433,28
2434,16
2435,23
2436,18
2437,18
2438,14
2439,23
2440,1
2441,25
2442,2
2443,1
2444,15
2445,1
2446,31
2447,18
2448,13
2449,9
2450,43
2451,36
2452,16
2453,30
2454,12
2455,27
2456,18
2457,8
2458,24
2459,10
2460,18
2461,2
2462,14
2463,10
2464,27
2465,25
2466,24
2467,22
2468,2
2469,27
2470,6
2471,7
2472,42
2473,24
2474,26
2475,15
2476,16
2477,16
2478,24
2479,36
2480,18
2481,37
2482,24
2483,19
2484,14
2485,22
2486,37
2487,6
2488,22
2489,20
2490,50
2491,33
2492,12
2493,15
2494,11
2495,4
2496,9
2497,36
2498,34
2499,31
2500,21
2501,55
2502,41
2503,20
2504,28
2505,24
2506,10
2507,24
2508,39
2509,23
2510,34
2511,42
2512,17
2513,29
2514,17
2515,9
2516,23
2517,27
2518,24
2519,15
2520,28
2521,31
2522,12
2523,15
2524,24
2525,21
2526,19
2527,15
2528,19
2529,25
2530,10
2531,18
2532,19
2533,35
2534,21
2535,10
2536,20
2537,16
2538,12
2539,15
2540,16
2541,12
2542,22
2543,13
2544,24
2545,8
2546,1
2547,7
2548,13
2549,11
2550,19
2551,10
2552,11
2553,5
2554,21
2555,32
2556,11
2557,16
2558,32
2559,21
2560,20
2561,12
2562,10
2563,18
2564,27
2565,23
2566,17
2567,9
2568,9
2569,8
2570,7
2571,25
2572,35
2573,9
2574,30
2575,24
2576,24
2577,20
2578,29
2579,15
2580,46
2581,3
2582,35
2583,40
2584,19
2585,6
2586,6
2587,16
2588,13
2589,10
2590,11
2591,13
2592,29
2593,20
2594,22
2595,12
2596,27
2597,27
2598,18
2599,25
2600,10
2601,13
2602,9
2603,11
2604,9
2605,33
2606,16
2607,28
2608,31
2609,6
2610,13
2611,29
2612,27
2613,37
2614,17
2615,19
2616,28
2617,21
2618,7
2619,22
2620,28
2621,22
2622,22
2623,26
2624,25
2625,21
2626,37
2627,22
2628,12
2629,41
2630,21
2631,28
2632,23
2633,7
2634,13
2635,9
2636,28
2637,16
2638,31
2639,9
2640,20
2641,49
2642,18
2643,1
2644,23
2645,23
2646,41
2647,39
2648,7
2649,13
2650,37
2651,9
2652,20
2653,29
2654,13
2655,20
2656,30
2657,16
2658,8
2659,17
2660,20
2661,37
2662,22
2663,31
2664,11
2665,22
2666,23
2667,12
2668,15
2669,17
2670,5
2671,7
2672,34
2673,15
2674,23
2675,37
2676,4
2677,16
2678,7
2679,5
2680,16
2681,17
2682,4
2683,15
2684,13
2685,17
2686,28
2687,14
2688,6
2689,20
2690,4
2691,2
2692,2
2693,2
2694,16
2695,6
2696,3
2697,14
2698,3
2699,8
2700,5
2701,7
2702,2
2703,14
2704,8
2705,14
2706,9
2707,3
2708,4
2709,6
2710,10
2711,18
2712,28
2713,16
2714,3
2715,5
2716,3
2717,5
2718,11
2719,15
2720,12
2721,35
2722,5
2723,24
2724,28
2725,12
2726,4
2727,22
2728,14
2729,3
2730,14
2731,4
2732,5
2733,4
2734,2
2735,28
2736,23
2737,6
2738,8
2739,5
2740,21
2741,13
2742,11
2743,7
2744,16
2745,28
2746,8
2747,10
2748,25
2749,6
2750,9
2751,12
2752,10
2753,3
2754,28
2755,51
2756,27
2757,13
2758,39
2759,31
2760,43
2761,22
2762,16
2763,24
2764,14
2765,18
2766,18
2767,16
2768,15
2769,10
2770,14
2771,19
2772,9
2773,15
2774,31
2775,11
2776,5
2777,29
2778,45
2779,18
2780,13
2781,15
2782,18
2783,28
2784,13
2785,13
2786,21
2787,16
2788,14
2789,17
2790,17
2791,20
2792,28
2793,28
2794,16
2795,27
2796,23
2797,22
2798,2
2799,6
2800,2
2801,3
2802,2
2803,1
2804,3
2805,7
2806,9
2807,18
2808,10
2809,16
2810,13
2811,10
2812,23
2813,12
2814,23
2815,17
2816,21
2817,32
2818,12
2819,29
2820,37
2821,38
2822,16
2823,13
2824,20
2825,11
2826,26
2827,13
2828,12
2829,11
2830,43
2831,10
2832,4
2833,13
2834,10
2835,13
2836,20
2837,9
2838,11
2839,24
2840,29
2841,9
2842,20
2843,20
2844,36
2845,8
2846,5
2847,10
2848,19
2849,27
2850,19
2851,26
2852,21
2853,14
2854,21
2855,20
2856,25
2857,29
2858,28
2859,11
2860,10
2861,14
2862,8
2863,41
2864,9
2865,12
2866,31
2867,14
2868,10
2869,36
2870,40
2871,23
2872,43
2873,13
2874,4
2875,10
2876,28
2877,10
2878,21
2879,28
2880,79
2881,13
2882,11
2883,32
2884,21
2885,39
2886,27
2887,15
2888,13
2889,22
2890,8
2891,10
2892,18
2893,31
2894,29
2895,27
2896,30
2897,37
2898,21
2899,22
2900,18
2901,19
2902,3
2903,8
2904,22
2905,34
2906,17
2907,23
2908,18
2909,13
2910,22
2911,25
2912,31
2913,20
2914,10
2915,18
2916,33
2917,23
2918,23
2919,50
2920,8
2921,35
2922,31
2923,38
2924,10
2925,17
2926,5
2927,13
2928,13
2929,23
2930,17
2931,16
2932,14
2933,4
2934,11
2935,6
2936,5
2937,6
2938,2
2939,6
2940,3
2941,5
2942,10
2943,9
2944,4
2945,12
2946,1
2947,15
2948,20
2949,31
2950,29
2951,26
2952,16
2953,22
2954,21
2955,26
2956,26
2957,14
2958,27
2959,44
2960,28
2961,31
2962,19
2963,21
2964,34
2965,9
2966,22
2967,13
2968,16
2969,27
2970,35
2971,27
2972,23
2973,33
2974,22
2975,13
2976,36
2977,17
2978,30
2979,36
2980,15
2981,4
2982,20
2983,6
2984,17
2985,17
2986,8
2987,33
2988,13
2989,20
2990,16
2991,28
2992,21
2993,16
2994,13
2995,28
2996,28
2997,5
